timestamp,voltage,current,temperature,battery_state,station_id_1,station_id_2,station_id_3,station_id_4,hour,day_of_week,is_weekend
14-07-25 00:00,411.46,29.88,23.91,81.26,0,1,0,0,0,0,0
14-07-25 00:01,384.36,29.82,27.38,44.93,0,0,1,0,0,0,0
14-07-25 00:02,410.72,31.13,24.74,78.48,0,0,1,0,0,0,0
14-07-25 00:03,397.37,32.2,24.72,39.28,0,1,0,0,0,0,0
14-07-25 00:04,394.55,33,25.84,73.14,0,0,0,1,0,0,0
14-07-25 00:05,400.67,29.96,26.11,72.08,1,0,0,0,0,0,0
14-07-25 00:06,407.82,28.7,29.63,94.76,0,0,0,1,0,0,0
14-07-25 00:07,392.48,31.61,23.62,24.3,0,0,1,0,0,0,0
14-07-25 00:08,389.36,31.17,22.08,31.14,0,0,0,1,0,0,0
14-07-25 00:09,393.39,31.78,26.59,22.8,0,0,0,1,0,0,0
14-07-25 00:10,391.51,28.94,25.63,25.95,0,0,1,0,0,0,0
14-07-25 00:11,409.31,31.23,25.56,63.4,0,0,0,1,0,0,0
14-07-25 00:12,404.98,31.87,19.26,46.8,0,0,0,1,0,0,0
14-07-25 00:13,406,29.42,23.22,26.11,0,0,1,0,0,0,0
14-07-25 00:14,400.57,33.56,30.1,59.77,0,0,1,0,0,0,0
14-07-25 00:15,394.14,28.93,20.72,62.38,0,0,0,1,0,0,0
14-07-25 00:16,396.55,32.2,27.84,79.15,1,0,0,0,0,0,0
14-07-25 00:17,415.73,31.98,27.03,36.91,1,0,0,0,0,0,0
14-07-25 00:18,406.9,31.15,23.23,90.82,0,1,0,0,0,0,0
14-07-25 00:19,406.4,32.55,21.64,20.58,0,1,0,0,0,0,0
14-07-25 00:20,414.7,32.57,22.53,94.36,1,0,0,0,0,0,0
14-07-25 00:21,384.85,35.28,27.79,46.09,1,0,0,0,0,0,0
14-07-25 00:22,399.28,31.57,27.65,79.34,0,0,0,1,0,0,0
14-07-25 00:23,405.66,33.11,19.55,82,0,1,0,0,0,0,0
14-07-25 00:24,401.9,32.81,22.54,90.86,0,0,0,1,0,0,0
14-07-25 00:25,404.24,32.49,22.48,24.15,0,0,0,1,0,0,0
14-07-25 00:26,400.92,29.24,26.89,39.67,0,0,1,0,0,0,0
14-07-25 00:27,406.9,33.58,30.07,69.58,0,0,1,0,0,0,0
14-07-25 00:28,403.93,29.61,23.24,25.02,0,1,0,0,0,0,0
14-07-25 00:29,399.47,33.96,26.53,22.76,0,0,1,0,0,0,0
14-07-25 00:30,404.5,31.19,29.95,49.03,1,0,0,0,0,0,0
14-07-25 00:31,409.35,33.73,26.26,66.5,0,1,0,0,0,0,0
14-07-25 00:32,413.09,33.43,23.53,96.34,0,0,1,0,0,0,0
14-07-25 00:33,400.78,32.82,26.3,51.35,1,0,0,0,0,0,0
14-07-25 00:34,415.98,30.94,25.42,74.41,0,0,1,0,0,0,0
14-07-25 00:35,393.97,27.41,27.25,25.42,1,0,0,0,0,0,0
14-07-25 00:36,419.56,30,27.69,68.99,0,1,0,0,0,0,0
14-07-25 00:37,392.94,30.6,24.36,90.98,0,0,0,1,0,0,0
14-07-25 00:38,401.76,30.91,20.96,25.8,0,1,0,0,0,0,0
14-07-25 00:39,408.7,28.75,22.49,23.24,1,0,0,0,0,0,0
14-07-25 00:40,406.29,32.84,22.86,83.36,0,0,1,0,0,0,0
14-07-25 00:41,401.18,32.04,26.04,82.39,0,0,1,0,0,0,0
14-07-25 00:42,413.08,31.81,23.81,50.08,1,0,0,0,0,0,0
14-07-25 00:43,414.02,31.28,26.57,55.93,0,0,0,1,0,0,0
14-07-25 00:44,409.09,32.25,27.14,96.31,0,1,0,0,0,0,0
14-07-25 00:45,398.68,29.99,27.33,73.38,0,1,0,0,0,0,0
14-07-25 00:46,408.83,31.73,21,67.98,0,1,0,0,0,0,0
14-07-25 00:47,405.57,36.57,23.78,21.74,0,1,0,0,0,0,0
14-07-25 00:48,394.68,32.19,22.39,24.35,1,0,0,0,0,0,0
14-07-25 00:49,395,29.43,24.52,43.31,0,0,1,0,0,0,0
14-07-25 00:50,402.63,29.12,21.9,76.56,1,0,0,0,0,0,0
14-07-25 00:51,411.55,31.64,26.01,23.05,0,1,0,0,0,0,0
14-07-25 00:52,411.05,32.66,24.48,54.54,0,1,0,0,0,0,0
14-07-25 00:53,387.81,32.13,24.02,84.31,0,1,0,0,0,0,0
14-07-25 00:54,401.35,28.01,27.66,72.59,0,0,0,1,0,0,0
14-07-25 00:55,392.44,35.18,21.28,35.87,1,0,0,0,0,0,0
14-07-25 00:56,404.59,34.73,23.61,85.2,0,0,1,0,0,0,0
14-07-25 00:57,386.42,29.29,27.01,31.73,0,0,1,0,0,0,0
14-07-25 00:58,389.56,31.42,26.41,91.58,0,1,0,0,0,0,0
14-07-25 00:59,393.07,33.19,23.09,98.52,0,0,0,1,0,0,0
14-07-25 01:00,399.12,32.58,19.73,82.67,0,0,1,0,1,0,0
14-07-25 01:01,397.05,30.75,22.37,20.63,0,1,0,0,1,0,0
14-07-25 01:02,387.44,33.73,21.81,48.73,0,0,0,1,1,0,0
14-07-25 01:03,393.09,34.87,26.16,67.77,0,1,0,0,1,0,0
14-07-25 01:04,390.95,29.31,19,20.31,0,1,0,0,1,0,0
14-07-25 01:05,381.81,33.08,28.91,69.8,0,1,0,0,1,0,0
14-07-25 01:06,391.78,31.72,29.87,34.31,0,1,0,0,1,0,0
14-07-25 01:07,394.27,34.61,23.96,82.77,0,0,1,0,1,0,0
14-07-25 01:08,393.55,36.1,27.66,72.32,1,0,0,0,1,0,0
14-07-25 01:09,392.37,32.8,27.78,56.84,0,1,0,0,1,0,0
14-07-25 01:10,395.97,28.79,21.54,84.34,0,0,0,1,1,0,0
14-07-25 01:11,380.21,31.82,24.76,29.18,0,0,1,0,1,0,0
14-07-25 01:12,392.2,30.81,23.82,91.39,0,1,0,0,1,0,0
14-07-25 01:13,404.72,35.02,30.68,66.79,0,1,0,0,1,0,0
14-07-25 01:14,411.83,30.8,23.02,57.31,0,0,0,1,1,0,0
14-07-25 01:15,400.2,31.93,24.17,51.77,0,1,0,0,1,0,0
14-07-25 01:16,396.37,29.81,25.71,96.98,0,0,1,0,1,0,0
14-07-25 01:17,414.57,30.41,25.76,53.12,1,0,0,0,1,0,0
14-07-25 01:18,405.63,34.59,20.49,36.56,0,1,0,0,1,0,0
14-07-25 01:19,394.83,35.32,26.72,43.21,1,0,0,0,1,0,0
14-07-25 01:20,398.03,33.93,17.48,55.17,0,0,0,1,1,0,0
14-07-25 01:21,396.61,30.8,24.43,47.79,0,0,0,1,1,0,0
14-07-25 01:22,407.3,33.38,21.59,51.49,0,0,0,1,1,0,0
14-07-25 01:23,400.66,32.82,25.59,35.41,0,0,0,1,1,0,0
14-07-25 01:24,409.25,35.12,22.79,71.77,1,0,0,0,1,0,0
14-07-25 01:25,395.84,32.21,28.11,76.56,1,0,0,0,1,0,0
14-07-25 01:26,378.75,31.64,27.72,57.36,0,1,0,0,1,0,0
14-07-25 01:27,392.1,33.86,30.44,73.25,0,0,0,1,1,0,0
14-07-25 01:28,390.65,29.99,21.22,21.34,1,0,0,0,1,0,0
14-07-25 01:29,397.7,31.34,20.02,54.06,0,0,0,1,1,0,0
14-07-25 01:30,397.04,35.14,20.62,27.99,0,0,0,1,1,0,0
14-07-25 01:31,396.14,31.38,21.86,36.97,1,0,0,0,1,0,0
14-07-25 01:32,413.4,30.11,26.16,39.96,0,0,1,0,1,0,0
14-07-25 01:33,404.73,31.26,25.35,90.33,0,0,0,1,1,0,0
14-07-25 01:34,395.96,28.87,20.77,35.11,0,0,0,1,1,0,0
14-07-25 01:35,414.24,29.69,25.9,20.84,0,1,0,0,1,0,0
14-07-25 01:36,402.5,29.83,29.75,60.47,0,0,1,0,1,0,0
14-07-25 01:37,413.74,31.01,27.49,74.46,1,0,0,0,1,0,0
14-07-25 01:38,415.62,31.32,25.56,90.88,1,0,0,0,1,0,0
14-07-25 01:39,384.97,29.44,18.52,81.14,1,0,0,0,1,0,0
14-07-25 01:40,400.2,32.81,23.97,28.02,1,0,0,0,1,0,0
14-07-25 01:41,409.15,33.43,22.41,25.93,0,0,1,0,1,0,0
14-07-25 01:42,397.46,36.57,26.12,86.75,0,1,0,0,1,0,0
14-07-25 01:43,408.88,29.91,22.07,34.03,1,0,0,0,1,0,0
14-07-25 01:44,409.39,33.93,21.11,45.01,0,0,0,1,1,0,0
14-07-25 01:45,408.89,34.06,25.07,21.45,0,0,1,0,1,0,0
14-07-25 01:46,400.85,33.38,24.55,58.17,0,0,0,1,1,0,0
14-07-25 01:47,402.64,31.36,22.8,58.38,0,1,0,0,1,0,0
14-07-25 01:48,411.97,32.9,25.48,76.37,0,0,0,1,1,0,0
14-07-25 01:49,394.34,34.08,27.2,50.88,0,1,0,0,1,0,0
14-07-25 01:50,391.01,32.1,21.94,36.31,0,0,0,1,1,0,0
14-07-25 01:51,405.9,30.29,27.57,28.96,1,0,0,0,1,0,0
14-07-25 01:52,402.96,31.42,26.62,97.97,0,0,0,1,1,0,0
14-07-25 01:53,398.37,32.25,25.52,42.3,0,0,1,0,1,0,0
14-07-25 01:54,392.33,31.24,20.42,79.71,0,1,0,0,1,0,0
14-07-25 01:55,404.86,29.66,23.64,83.18,0,1,0,0,1,0,0
14-07-25 01:56,401.1,33.29,27.35,64.73,1,0,0,0,1,0,0
14-07-25 01:57,417.74,31.3,29.22,52.1,1,0,0,0,1,0,0
14-07-25 01:58,396.48,32.14,27.74,30.02,0,0,0,1,1,0,0
14-07-25 01:59,385.88,32.11,28.35,75.34,0,1,0,0,1,0,0
14-07-25 02:00,389.74,36.5,22.72,79.32,1,0,0,0,2,0,0
14-07-25 02:01,389.57,28.4,19.37,66.33,1,0,0,0,2,0,0
14-07-25 02:02,412.54,31.85,19.21,24.11,0,1,0,0,2,0,0
14-07-25 02:03,412.17,31.4,20.75,70.24,0,0,1,0,2,0,0
14-07-25 02:04,415.52,34.31,23.52,58.48,0,0,1,0,2,0,0
14-07-25 02:05,392.25,37.16,23.39,41.98,0,0,0,1,2,0,0
14-07-25 02:06,401.26,36.12,31.85,26.54,0,0,0,1,2,0,0
14-07-25 02:07,398.1,28.16,21.59,34.34,1,0,0,0,2,0,0
14-07-25 02:08,411.62,32.49,24.74,71.51,0,0,0,1,2,0,0
14-07-25 02:09,389.76,30.24,29.27,91.76,0,0,1,0,2,0,0
14-07-25 02:10,396.98,31.55,31.36,30.24,0,0,0,1,2,0,0
14-07-25 02:11,397.76,31.2,22.61,94.61,0,0,0,1,2,0,0
14-07-25 02:12,404.76,31.41,28.68,80.1,0,0,1,0,2,0,0
14-07-25 02:13,381.96,32.7,27.4,41.03,0,0,0,1,2,0,0
14-07-25 02:14,406.4,34.32,26.07,62.1,0,0,0,1,2,0,0
14-07-25 02:15,399.31,31.01,21.95,25.58,0,0,1,0,2,0,0
14-07-25 02:16,395.6,32,26.06,52.35,0,0,1,0,2,0,0
14-07-25 02:17,422.93,27.63,25.78,44.26,0,1,0,0,2,0,0
14-07-25 02:18,404.35,30.22,28.72,41.2,0,0,1,0,2,0,0
14-07-25 02:19,397.76,33.82,30.53,50.85,0,0,0,1,2,0,0
14-07-25 02:20,384.97,29.81,23.85,49.85,0,0,0,1,2,0,0
14-07-25 02:21,387.72,31.92,26.5,66.22,1,0,0,0,2,0,0
14-07-25 02:22,396.32,31.88,24.01,49.8,0,1,0,0,2,0,0
14-07-25 02:23,398.85,32.33,21.31,68.89,1,0,0,0,2,0,0
14-07-25 02:24,404.2,28.18,26.93,62.74,0,0,1,0,2,0,0
14-07-25 02:25,401.19,33.85,23.19,82.91,0,0,1,0,2,0,0
14-07-25 02:26,396.75,32.27,20.74,79.05,1,0,0,0,2,0,0
14-07-25 02:27,398.65,31.99,23.51,26.41,0,0,0,1,2,0,0
14-07-25 02:28,411.9,31.73,24.51,69.16,0,0,1,0,2,0,0
14-07-25 02:29,407.33,32.2,25.03,41.86,0,0,1,0,2,0,0
14-07-25 02:30,389.34,32.93,23.07,52.51,0,0,0,1,2,0,0
14-07-25 02:31,406.55,31.28,21.97,91.75,1,0,0,0,2,0,0
14-07-25 02:32,402.2,34.27,23.9,31.34,0,1,0,0,2,0,0
14-07-25 02:33,399.72,33.6,27.3,56.6,0,1,0,0,2,0,0
14-07-25 02:34,394.06,31.46,28.51,55.2,0,0,0,1,2,0,0
14-07-25 02:35,408.19,29.95,27.49,54.27,1,0,0,0,2,0,0
14-07-25 02:36,402.71,32.99,22.81,57.11,1,0,0,0,2,0,0
14-07-25 02:37,400.08,32.34,29.71,43.82,0,0,1,0,2,0,0
14-07-25 02:38,380.75,30.44,26.25,93.07,1,0,0,0,2,0,0
14-07-25 02:39,399.22,35.98,22.3,55.1,0,1,0,0,2,0,0
14-07-25 02:40,401.03,31.4,22.78,86.26,0,0,0,1,2,0,0
14-07-25 02:41,406.55,33.59,27.28,70.4,0,1,0,0,2,0,0
14-07-25 02:42,387.77,33.75,26.27,89.96,0,1,0,0,2,0,0
14-07-25 02:43,400.39,29.41,25.89,74.09,0,0,0,1,2,0,0
14-07-25 02:44,400.51,32.21,25.46,54.9,1,0,0,0,2,0,0
14-07-25 02:45,393.51,31.38,29.06,23.76,1,0,0,0,2,0,0
14-07-25 02:46,387.39,29.6,26.96,47.45,1,0,0,0,2,0,0
14-07-25 02:47,405.59,33.2,26.08,38.48,1,0,0,0,2,0,0
14-07-25 02:48,395.37,30.66,29.71,95,0,0,0,1,2,0,0
14-07-25 02:49,377.02,30.27,28.44,84.26,0,0,0,1,2,0,0
14-07-25 02:50,398.57,30.14,22.77,84.72,0,0,0,1,2,0,0
14-07-25 02:51,409.02,31.97,29.51,43.31,1,0,0,0,2,0,0
14-07-25 02:52,396.65,36.33,22.89,86.89,0,0,0,1,2,0,0
14-07-25 02:53,411.01,27.41,21.47,81.16,1,0,0,0,2,0,0
14-07-25 02:54,403.72,31.52,22.11,38.79,1,0,0,0,2,0,0
14-07-25 02:55,411,34.31,25.47,80.41,0,1,0,0,2,0,0
14-07-25 02:56,389.96,29.4,27.41,94.19,0,0,1,0,2,0,0
14-07-25 02:57,393.93,30.56,23.52,57.61,0,1,0,0,2,0,0
14-07-25 02:58,408.77,32.99,26.37,71.72,0,1,0,0,2,0,0
14-07-25 02:59,396.76,35.69,28.08,98.78,0,0,1,0,2,0,0
14-07-25 03:00,393.15,30.3,29.81,51.68,0,0,1,0,3,0,0
14-07-25 03:01,412.13,29.72,26.07,71.36,1,0,0,0,3,0,0
14-07-25 03:02,376.54,33.29,24.34,58.14,0,0,0,1,3,0,0
14-07-25 03:03,410.07,32.91,25.6,54.35,0,0,1,0,3,0,0
14-07-25 03:04,411.33,32.58,22.68,85.95,0,0,0,1,3,0,0
14-07-25 03:05,400.77,31.81,26.06,88.04,0,0,1,0,3,0,0
14-07-25 03:06,401.39,32.5,23.74,44.89,0,0,0,1,3,0,0
14-07-25 03:07,413.5,34.58,26.96,80.58,0,0,1,0,3,0,0
14-07-25 03:08,398.86,33.02,23.13,26.13,1,0,0,0,3,0,0
14-07-25 03:09,410.23,31.79,23.86,56.88,1,0,0,0,3,0,0
14-07-25 03:10,393.13,30.87,29.44,44.37,0,0,0,1,3,0,0
14-07-25 03:11,398.59,34.27,22.31,66.5,0,0,1,0,3,0,0
14-07-25 03:12,400.4,35.25,24.11,43.41,0,1,0,0,3,0,0
14-07-25 03:13,386.56,33.66,27.93,24.54,0,1,0,0,3,0,0
14-07-25 03:14,416.6,30.54,25.24,24,0,1,0,0,3,0,0
14-07-25 03:15,405.08,30.76,22.54,69.51,0,0,0,1,3,0,0
14-07-25 03:16,403.2,32.36,25.79,83.55,1,0,0,0,3,0,0
14-07-25 03:17,401.8,35.44,24.37,56.39,0,1,0,0,3,0,0
14-07-25 03:18,404.6,35.59,23.36,33.29,0,0,1,0,3,0,0
14-07-25 03:19,405.46,32.09,25.89,64.3,0,0,1,0,3,0,0
14-07-25 03:20,386.66,33.34,27.25,47.1,1,0,0,0,3,0,0
14-07-25 03:21,412.61,32.72,27.98,47.98,0,0,0,1,3,0,0
14-07-25 03:22,393.24,32.55,27.49,64.8,0,0,0,1,3,0,0
14-07-25 03:23,399.5,30.68,21.09,45.01,0,1,0,0,3,0,0
14-07-25 03:24,381.65,32.71,28.6,38.87,0,0,0,1,3,0,0
14-07-25 03:25,404.06,28.23,25.06,54.78,0,1,0,0,3,0,0
14-07-25 03:26,408.2,29.66,27.2,24.35,0,0,0,1,3,0,0
14-07-25 03:27,394.43,30.33,29.06,48.26,0,0,0,1,3,0,0
14-07-25 03:28,398.26,33.9,21.23,27.11,1,0,0,0,3,0,0
14-07-25 03:29,410.23,33.29,29.28,25.75,0,0,0,1,3,0,0
14-07-25 03:30,390.48,31.29,26.48,41.38,0,1,0,0,3,0,0
14-07-25 03:31,391.68,31.19,24.11,42.77,1,0,0,0,3,0,0
14-07-25 03:32,412.54,30.49,31.45,32.56,0,0,1,0,3,0,0
14-07-25 03:33,409.11,32.59,23.4,64.97,0,0,1,0,3,0,0
14-07-25 03:34,406.82,36.42,22.78,24.65,0,0,1,0,3,0,0
14-07-25 03:35,406.63,29.48,24.64,42.61,0,0,0,1,3,0,0
14-07-25 03:36,385.55,34.65,23.62,32.19,0,1,0,0,3,0,0
14-07-25 03:37,401.87,31.65,25.33,26.6,1,0,0,0,3,0,0
14-07-25 03:38,383.78,31.63,25.13,55.84,0,0,0,1,3,0,0
14-07-25 03:39,400.61,29.59,22.19,90.8,1,0,0,0,3,0,0
14-07-25 03:40,412.83,36.14,30.96,47.85,0,0,0,1,3,0,0
14-07-25 03:41,405.66,30.16,24.69,37.19,0,0,1,0,3,0,0
14-07-25 03:42,404.46,32.32,25.35,64.16,1,0,0,0,3,0,0
14-07-25 03:43,419.43,27.78,22.54,40.67,0,1,0,0,3,0,0
14-07-25 03:44,407.13,35.74,22.03,96.24,1,0,0,0,3,0,0
14-07-25 03:45,403.87,29.68,28.22,45.22,0,0,1,0,3,0,0
14-07-25 03:46,396.27,32.33,20.29,54.22,0,1,0,0,3,0,0
14-07-25 03:47,416.39,33.42,30.25,68.48,1,0,0,0,3,0,0
14-07-25 03:48,389.13,33.73,30.77,47.48,1,0,0,0,3,0,0
14-07-25 03:49,391.7,32.34,28.82,77.7,1,0,0,0,3,0,0
14-07-25 03:50,388.71,30.81,24.49,91.11,0,0,0,1,3,0,0
14-07-25 03:51,410.91,31.15,23.62,55.99,0,1,0,0,3,0,0
14-07-25 03:52,412.7,32.56,24.56,92.16,0,1,0,0,3,0,0
14-07-25 03:53,407.86,31.5,22.32,61.1,1,0,0,0,3,0,0
14-07-25 03:54,399,29.15,26.81,78.29,0,0,1,0,3,0,0
14-07-25 03:55,405.57,31.67,22.02,91.72,0,1,0,0,3,0,0
14-07-25 03:56,405.77,31.33,26.87,99.77,1,0,0,0,3,0,0
14-07-25 03:57,396.41,34.35,23.96,82.9,0,0,1,0,3,0,0
14-07-25 03:58,404.66,33.89,23.91,30.29,0,0,0,1,3,0,0
14-07-25 03:59,403.85,31.82,29.21,59.02,1,0,0,0,3,0,0
14-07-25 04:00,411.28,34.78,31.52,37.16,0,0,0,1,4,0,0
14-07-25 04:01,376.85,29.66,30.73,44.55,0,0,0,1,4,0,0
14-07-25 04:02,389.51,33.74,22.94,23.99,0,1,0,0,4,0,0
14-07-25 04:03,407.37,28.93,25.78,22.3,0,1,0,0,4,0,0
14-07-25 04:04,403.26,30.14,21.55,99.15,0,1,0,0,4,0,0
14-07-25 04:05,394.89,34.47,21.22,68.92,1,0,0,0,4,0,0
14-07-25 04:06,414.55,27.51,18.92,58.08,0,0,1,0,4,0,0
14-07-25 04:07,373.34,35.97,28.37,99.13,1,0,0,0,4,0,0
14-07-25 04:08,413.32,28.06,23.38,28.24,0,0,1,0,4,0,0
14-07-25 04:09,397.04,34.68,20.51,58.68,1,0,0,0,4,0,0
