timestamp,voltage,current,temperature,battery_state,station_id_1,station_id_2,station_id_3,station_id_4,hour,day_of_week,is_weekend
14-07-25 04:10,399.45,28.98,27.46,64.52,1,0,0,0,4,0,0
14-07-25 04:11,408.25,34.64,26.42,42.92,1,0,0,0,4,0,0
14-07-25 04:12,400.21,33.86,23.78,25.25,0,1,0,0,4,0,0
14-07-25 04:13,405.81,31.01,29.4,20.48,0,1,0,0,4,0,0
14-07-25 04:14,401.11,32.12,25.11,86.51,0,0,1,0,4,0,0
14-07-25 04:15,403.25,31.61,22.38,67.59,0,0,0,1,4,0,0
14-07-25 04:16,394.98,29.02,25.77,58.28,1,0,0,0,4,0,0
14-07-25 04:17,411.3,31.72,26.34,98.86,0,1,0,0,4,0,0
14-07-25 04:18,409.22,28.98,23.46,56.71,0,0,1,0,4,0,0
14-07-25 04:19,389.3,30.66,24.1,48.19,0,0,0,1,4,0,0
14-07-25 04:20,394.63,32.68,25.29,98.3,1,0,0,0,4,0,0
14-07-25 04:21,397.58,35.86,17.98,99.37,1,0,0,0,4,0,0
14-07-25 04:22,407.7,33.29,25.81,71.6,0,0,0,1,4,0,0
14-07-25 04:23,401.65,31.48,27.92,80.64,0,0,0,1,4,0,0
14-07-25 04:24,398.23,33.79,25.78,68.19,0,0,1,0,4,0,0
14-07-25 04:25,386.75,31.19,28.61,80.79,0,1,0,0,4,0,0
14-07-25 04:26,387.79,32.61,29.08,28.49,0,0,0,1,4,0,0
14-07-25 04:27,392.99,30.56,23.46,35.65,0,0,1,0,4,0,0
14-07-25 04:28,404.81,30.67,25,33.86,0,0,0,1,4,0,0
14-07-25 04:29,391.81,34.11,31.21,66.59,0,0,0,1,4,0,0
14-07-25 04:30,393.52,28.27,21.46,68.35,0,0,1,0,4,0,0
14-07-25 04:31,408.18,29.09,20.51,34.48,0,0,1,0,4,0,0
14-07-25 04:32,396.25,27.89,25.76,66.17,1,0,0,0,4,0,0
14-07-25 04:33,396.2,34.58,26.81,87.25,0,1,0,0,4,0,0
14-07-25 04:34,378.78,31.8,27.85,66.56,0,0,1,0,4,0,0
14-07-25 04:35,409.8,33.1,21.41,77.65,0,0,0,1,4,0,0
14-07-25 04:36,428.6,32.08,24.38,58.2,0,0,0,1,4,0,0
14-07-25 04:37,418.86,32.46,27.97,52.66,0,1,0,0,4,0,0
14-07-25 04:38,410.41,30.72,21.66,50.03,0,0,0,1,4,0,0
14-07-25 04:39,397.32,32.95,27.74,30.73,0,1,0,0,4,0,0
14-07-25 04:40,398.41,33.47,21.48,89.47,0,0,1,0,4,0,0
14-07-25 04:41,400.68,30.77,25.45,81.67,1,0,0,0,4,0,0
14-07-25 04:42,397,31.87,24.59,94.69,1,0,0,0,4,0,0
14-07-25 04:43,397.45,31.74,25.47,35.94,0,0,0,1,4,0,0
14-07-25 04:44,394.97,32.19,23.59,67.56,0,1,0,0,4,0,0
14-07-25 04:45,389.18,31.95,27.52,98.39,0,0,0,1,4,0,0
14-07-25 04:46,404.32,33.2,17.41,21.79,0,1,0,0,4,0,0
14-07-25 04:47,398.76,32.71,23.27,88.13,0,1,0,0,4,0,0
14-07-25 04:48,407.32,29.73,23.04,56.39,0,0,0,1,4,0,0
14-07-25 04:49,402.83,27.4,21.01,67.24,0,0,1,0,4,0,0
14-07-25 04:50,415.38,30.91,29.53,43.36,0,1,0,0,4,0,0
14-07-25 04:51,393.65,32.43,25.34,71.78,1,0,0,0,4,0,0
14-07-25 04:52,393.62,30.09,20.19,49.2,0,0,0,1,4,0,0
14-07-25 04:53,397.46,30.62,23.17,82.46,0,0,1,0,4,0,0
14-07-25 04:54,380.69,37.4,27.49,98.72,0,0,0,1,4,0,0
14-07-25 04:55,396.78,31.83,29.42,39.3,0,0,0,1,4,0,0
14-07-25 04:56,405.84,33.03,24.11,30.19,0,0,0,1,4,0,0
14-07-25 04:57,392.8,33.9,26.33,41.46,0,0,0,1,4,0,0
14-07-25 04:58,419.74,31.87,28.59,25.51,0,1,0,0,4,0,0
14-07-25 04:59,393.76,29.4,31.22,81.83,0,0,0,1,4,0,0
14-07-25 05:00,396.43,29.04,27.54,90.1,0,1,0,0,5,0,0
14-07-25 05:01,401.65,32.33,22.37,70.09,0,0,0,1,5,0,0
14-07-25 05:02,382.28,28.59,22.21,47.52,0,0,1,0,5,0,0
14-07-25 05:03,413.4,34.92,24.53,57.47,1,0,0,0,5,0,0
14-07-25 05:04,401.91,34.1,19.43,25.23,1,0,0,0,5,0,0
14-07-25 05:05,388.1,35.39,23.18,85,1,0,0,0,5,0,0
14-07-25 05:06,388.67,30.8,26.58,44.04,0,0,1,0,5,0,0
14-07-25 05:07,403.29,34.15,25.71,73.96,1,0,0,0,5,0,0
14-07-25 05:08,404.97,30.18,27.65,40.84,0,0,1,0,5,0,0
14-07-25 05:09,411.53,33.48,25.28,72.17,0,0,0,1,5,0,0
14-07-25 05:10,399.29,33.93,20.97,28.07,1,0,0,0,5,0,0
14-07-25 05:11,388.16,31.43,27.19,46.42,0,1,0,0,5,0,0
14-07-25 05:12,384.77,34.41,18.1,75.92,0,0,1,0,5,0,0
14-07-25 05:13,401.08,32.04,30.21,72.29,0,0,0,1,5,0,0
14-07-25 05:14,400.62,32.64,24.4,44.94,0,0,0,1,5,0,0
14-07-25 05:15,419.42,35.74,25.24,21.5,0,0,0,1,5,0,0
14-07-25 05:16,391.76,32.93,21.41,98.24,1,0,0,0,5,0,0
14-07-25 05:17,390.22,31.07,26.99,33.45,0,0,1,0,5,0,0
14-07-25 05:18,394.19,31.61,23.53,62.45,0,0,1,0,5,0,0
14-07-25 05:19,395.57,30.35,21.36,25.59,0,0,0,1,5,0,0
14-07-25 05:20,403.82,29.65,22.44,44.9,0,1,0,0,5,0,0
14-07-25 05:21,395.18,29.88,20.26,24.01,0,1,0,0,5,0,0
14-07-25 05:22,405.44,31.31,19.42,70.8,0,0,1,0,5,0,0
14-07-25 05:23,403.38,33.57,22.58,79.16,0,0,0,1,5,0,0
14-07-25 05:24,406.39,30.75,21.79,72.3,1,0,0,0,5,0,0
14-07-25 05:25,398.67,29.83,26.19,91.97,0,0,1,0,5,0,0
14-07-25 05:26,404.09,34.69,27.08,30.35,0,1,0,0,5,0,0
14-07-25 05:27,389.77,31.85,20.95,36.96,0,0,0,1,5,0,0
14-07-25 05:28,399.98,30.69,31.32,63.4,0,0,0,1,5,0,0
14-07-25 05:29,394.82,32.08,30.84,86.89,0,1,0,0,5,0,0
14-07-25 05:30,390.57,30.86,18.64,75.37,0,0,0,1,5,0,0
14-07-25 05:31,375.26,31.39,25.56,52.03,1,0,0,0,5,0,0
14-07-25 05:32,398.69,31.48,28.52,50.27,0,1,0,0,5,0,0
14-07-25 05:33,401.53,32.13,22.73,97.98,1,0,0,0,5,0,0
14-07-25 05:34,409.16,36.4,24.64,97.31,0,0,0,1,5,0,0
14-07-25 05:35,399.81,32.28,22.41,32.32,0,0,0,1,5,0,0
14-07-25 05:36,400.84,34.01,23.42,96.89,0,1,0,0,5,0,0
14-07-25 05:37,407.55,28.84,28.52,92.54,0,0,1,0,5,0,0
14-07-25 05:38,399.78,29.52,27.71,69.22,0,0,1,0,5,0,0
14-07-25 05:39,397.48,33.07,23.43,44.05,0,0,0,1,5,0,0
14-07-25 05:40,410.63,30.4,23.67,35.79,0,1,0,0,5,0,0
14-07-25 05:41,415.49,29.45,20.64,56.68,0,0,1,0,5,0,0
14-07-25 05:42,403.13,30.36,21.78,92.61,0,0,0,1,5,0,0
14-07-25 05:43,394.17,28.91,26.3,32.3,0,0,1,0,5,0,0
14-07-25 05:44,387.1,34.63,30.3,83.06,1,0,0,0,5,0,0
14-07-25 05:45,408.91,33.75,23.6,91.58,0,0,0,1,5,0,0
14-07-25 05:46,407.33,31.97,25.43,59.41,0,0,0,1,5,0,0
14-07-25 05:47,393.03,32.41,27.01,82.06,0,0,0,1,5,0,0
14-07-25 05:48,411.14,30.82,22.05,68.63,0,0,0,1,5,0,0
14-07-25 05:49,395.58,35.15,28.73,91.72,1,0,0,0,5,0,0
14-07-25 05:50,403.2,28.43,22.77,82.95,0,0,0,1,5,0,0
14-07-25 05:51,392.25,30.02,23.96,41.35,1,0,0,0,5,0,0
14-07-25 05:52,380.64,27.03,16.48,81.9,1,0,0,0,5,0,0
14-07-25 05:53,395.25,25.4,22.49,43.9,0,1,0,0,5,0,0
14-07-25 05:54,413.42,31.34,23.01,21.67,0,0,1,0,5,0,0
14-07-25 05:55,401.59,36.45,21.8,99.79,0,1,0,0,5,0,0
14-07-25 05:56,394.39,30.41,28.36,71.05,0,0,0,1,5,0,0
14-07-25 05:57,401.2,33.78,26.64,29.7,0,1,0,0,5,0,0
14-07-25 05:58,401.99,34.09,25.26,62.28,1,0,0,0,5,0,0
14-07-25 05:59,388.12,32.94,21.59,32.79,0,0,0,1,5,0,0
14-07-25 06:00,399.43,30.3,22,21.1,0,1,0,0,6,0,0
14-07-25 06:01,405.63,32.68,24.45,47.25,0,0,1,0,6,0,0
14-07-25 06:02,404.89,30.57,25.56,39.72,0,1,0,0,6,0,0
14-07-25 06:03,383.69,34.53,27.4,94.81,0,1,0,0,6,0,0
14-07-25 06:04,403.06,30.05,26.94,20.22,0,0,0,1,6,0,0
14-07-25 06:05,392.48,30.62,28.49,49.82,0,0,0,1,6,0,0
14-07-25 06:06,412.62,35.17,19.07,56.6,0,0,1,0,6,0,0
14-07-25 06:07,389.88,35.66,24.28,27.16,1,0,0,0,6,0,0
14-07-25 06:08,403.58,37.02,29.61,38.33,0,0,0,1,6,0,0
14-07-25 06:09,402.67,30.79,19.99,63.47,0,1,0,0,6,0,0
14-07-25 06:10,396.8,31.6,27.47,49.47,0,1,0,0,6,0,0
14-07-25 06:11,392.52,30.06,23.55,91.61,0,0,0,1,6,0,0
14-07-25 06:12,408.57,32.02,25.07,63.47,1,0,0,0,6,0,0
14-07-25 06:13,392.43,25.05,23.17,58.1,0,1,0,0,6,0,0
14-07-25 06:14,386.52,31.96,29.93,52.69,0,0,0,1,6,0,0
14-07-25 06:15,416.7,35.13,22.5,90.76,0,0,0,1,6,0,0
14-07-25 06:16,414.11,34.21,28.81,89.43,1,0,0,0,6,0,0
14-07-25 06:17,411.02,35.34,20.41,87.03,0,1,0,0,6,0,0
14-07-25 06:18,396.65,36.26,23.37,53.74,1,0,0,0,6,0,0
14-07-25 06:19,390.62,35.29,26.46,43.83,1,0,0,0,6,0,0
14-07-25 06:20,404.68,32.73,25.56,46.42,0,1,0,0,6,0,0
14-07-25 06:21,404.62,27.56,22.93,24.84,0,1,0,0,6,0,0
14-07-25 06:22,387.93,33.69,27.05,75.95,1,0,0,0,6,0,0
14-07-25 06:23,395.01,28.98,25.11,37,0,0,1,0,6,0,0
14-07-25 06:24,402.76,32.89,20.92,55.45,0,1,0,0,6,0,0
14-07-25 06:25,383.03,31.77,30.16,45.66,0,0,0,1,6,0,0
14-07-25 06:26,412.26,31.98,24.1,23.23,0,0,0,1,6,0,0
14-07-25 06:27,394.95,35.02,26.21,59.32,0,1,0,0,6,0,0
14-07-25 06:28,413.55,29.79,26.51,38.36,0,0,1,0,6,0,0
14-07-25 06:29,407.71,32.46,25.4,66.19,0,1,0,0,6,0,0
14-07-25 06:30,394.28,33.36,25.92,51.68,1,0,0,0,6,0,0
14-07-25 06:31,406.73,30.46,23.92,35.59,0,0,0,1,6,0,0
14-07-25 06:32,396.74,35.08,27.63,85.78,1,0,0,0,6,0,0
14-07-25 06:33,384.05,30.25,26.97,70.31,1,0,0,0,6,0,0
14-07-25 06:34,396.7,30.31,23.89,90.5,0,1,0,0,6,0,0
14-07-25 06:35,417.63,30.4,27.57,23.1,0,1,0,0,6,0,0
14-07-25 06:36,404.22,32.99,19.26,36.99,1,0,0,0,6,0,0
14-07-25 06:37,398.73,32.27,18.02,36.46,1,0,0,0,6,0,0
14-07-25 06:38,390.79,32.83,26.1,30.85,1,0,0,0,6,0,0
14-07-25 06:39,394.36,32.39,21.68,39.61,1,0,0,0,6,0,0
14-07-25 06:40,393.67,33.64,25.53,28.95,0,0,1,0,6,0,0
14-07-25 06:41,411.36,28.47,26.83,66.24,1,0,0,0,6,0,0
14-07-25 06:42,398.66,34.76,25.91,51.21,0,0,0,1,6,0,0
14-07-25 06:43,396.09,29.97,27.51,44.87,0,0,1,0,6,0,0
14-07-25 06:44,398.67,31.88,27,82.7,0,0,0,1,6,0,0
14-07-25 06:45,416.16,34.12,26.9,62.64,1,0,0,0,6,0,0
14-07-25 06:46,397.72,33.58,25.16,82.81,0,1,0,0,6,0,0
14-07-25 06:47,398.93,29.09,31.35,92.68,0,1,0,0,6,0,0
14-07-25 06:48,411.16,32.44,27.32,32.16,0,0,1,0,6,0,0
14-07-25 06:49,392.9,32.75,25.74,57.59,0,0,0,1,6,0,0
14-07-25 06:50,382.39,31.85,29.11,28.05,0,0,1,0,6,0,0
14-07-25 06:51,395.49,30.53,26.35,84.69,0,1,0,0,6,0,0
14-07-25 06:52,401.28,34.3,23.34,37.98,0,0,0,1,6,0,0
14-07-25 06:53,397.6,29.61,26.65,87.16,0,1,0,0,6,0,0
14-07-25 06:54,395.4,30.22,27.01,62.79,1,0,0,0,6,0,0
14-07-25 06:55,395.9,32.32,23.8,87.12,0,0,0,1,6,0,0
14-07-25 06:56,398.05,32.74,22.16,68.66,0,0,0,1,6,0,0
14-07-25 06:57,410.19,30.19,22.04,29.07,0,0,0,1,6,0,0
14-07-25 06:58,414.57,33.01,22.65,61.13,1,0,0,0,6,0,0
14-07-25 06:59,410.4,34.06,25.45,45.25,0,1,0,0,6,0,0
14-07-25 07:00,398.49,30.58,30.93,60.19,1,0,0,0,7,0,0
14-07-25 07:01,397.78,33.56,25.32,55.47,0,1,0,0,7,0,0
14-07-25 07:02,403.18,33.8,23.04,83.96,1,0,0,0,7,0,0
14-07-25 07:03,389.64,31.63,24.63,65.15,0,1,0,0,7,0,0
14-07-25 07:04,400.66,32.9,25.07,59.05,0,0,0,1,7,0,0
14-07-25 07:05,408.8,36.53,27.74,46.42,1,0,0,0,7,0,0
14-07-25 07:06,392.45,30.7,26.88,43.68,0,0,1,0,7,0,0
14-07-25 07:07,380.79,30.99,21.04,75.89,1,0,0,0,7,0,0
14-07-25 07:08,402.35,25.35,25.73,28.08,0,1,0,0,7,0,0
14-07-25 07:09,400.02,30.44,18.72,70.73,0,0,1,0,7,0,0
14-07-25 07:10,403.48,34.55,29.77,72.61,1,0,0,0,7,0,0
14-07-25 07:11,421.93,33.34,25.15,26.99,0,0,1,0,7,0,0
14-07-25 07:12,390.79,27.89,26.44,28.57,0,0,1,0,7,0,0
14-07-25 07:13,405.94,29.36,25,56.3,0,1,0,0,7,0,0
14-07-25 07:14,378.81,32.32,24.45,48.53,0,0,1,0,7,0,0
14-07-25 07:15,417.79,31.71,20.37,29.05,0,0,1,0,7,0,0
14-07-25 07:16,395.14,31.56,25.47,84.83,1,0,0,0,7,0,0
14-07-25 07:17,410.7,33.1,29.35,20.08,0,1,0,0,7,0,0
14-07-25 07:18,418.63,31.81,24.43,60.71,0,0,0,1,7,0,0
14-07-25 07:19,403.26,27.59,25.93,76.7,0,0,1,0,7,0,0
14-07-25 07:20,400.09,32.13,22.65,59.22,0,0,0,1,7,0,0
14-07-25 07:21,400.08,31.53,23.51,94.48,0,0,1,0,7,0,0
14-07-25 07:22,403.27,34.69,25.45,81.2,1,0,0,0,7,0,0
14-07-25 07:23,401.12,30.16,27.15,25.52,0,0,0,1,7,0,0
14-07-25 07:24,410.66,33.22,24.26,36.39,0,1,0,0,7,0,0
14-07-25 07:25,396.73,32.41,27.29,83.86,0,1,0,0,7,0,0
14-07-25 07:26,410.47,34.35,24.78,45.91,0,0,1,0,7,0,0
14-07-25 07:27,399.98,29.28,22.58,48.78,0,0,1,0,7,0,0
14-07-25 07:28,418.36,30.11,22.9,75.07,1,0,0,0,7,0,0
14-07-25 07:29,410.14,31.94,28.25,34.91,0,0,0,1,7,0,0
14-07-25 07:30,393.55,31.55,24.67,44.63,0,1,0,0,7,0,0
14-07-25 07:31,398.06,33.21,21.18,38.52,0,1,0,0,7,0,0
14-07-25 07:32,408.17,32.58,26.55,30.77,1,0,0,0,7,0,0
14-07-25 07:33,413.6,32.94,26.45,96.16,1,0,0,0,7,0,0
14-07-25 07:34,407.31,33.35,24.24,39.21,1,0,0,0,7,0,0
14-07-25 07:35,398.84,32.7,26.86,33.44,0,0,0,1,7,0,0
14-07-25 07:36,398.18,32.49,26.58,30.01,0,0,0,1,7,0,0
14-07-25 07:37,398.76,32.5,33.57,69.58,1,0,0,0,7,0,0
14-07-25 07:38,392.72,30.78,26.07,91.69,0,1,0,0,7,0,0
14-07-25 07:39,391.2,31.02,24.02,70.25,1,0,0,0,7,0,0
14-07-25 07:40,412.73,36.38,25.13,60.89,1,0,0,0,7,0,0
14-07-25 07:41,426.84,31.47,24.87,69.74,0,0,0,1,7,0,0
14-07-25 07:42,394.99,28.79,25.62,90.81,0,1,0,0,7,0,0
14-07-25 07:43,387.48,32.88,27.89,33.64,1,0,0,0,7,0,0
14-07-25 07:44,397.87,30.34,25.76,70.11,0,0,1,0,7,0,0
14-07-25 07:45,404.72,34.83,24.57,54.34,0,0,1,0,7,0,0
14-07-25 07:46,399.56,36.27,27.92,68.98,0,0,1,0,7,0,0
14-07-25 07:47,386.99,34.02,21.6,68.7,0,0,0,1,7,0,0
14-07-25 07:48,385.73,33.35,22.76,83.73,1,0,0,0,7,0,0
14-07-25 07:49,394.79,32.63,25.29,29.09,0,0,0,1,7,0,0
14-07-25 07:50,405.08,31.81,23.29,65.06,0,0,1,0,7,0,0
14-07-25 07:51,418.34,32.85,29.98,32.9,1,0,0,0,7,0,0
14-07-25 07:52,387.9,34.4,25.92,48.22,0,0,0,1,7,0,0
14-07-25 07:53,383.28,29,22,48.49,0,1,0,0,7,0,0
14-07-25 07:54,406.13,33.3,26.31,96.48,1,0,0,0,7,0,0
14-07-25 07:55,415.1,31.84,24.84,73.21,0,1,0,0,7,0,0
14-07-25 07:56,411.2,31.82,32.22,63.31,0,0,1,0,7,0,0
14-07-25 07:57,394.11,30.16,25.35,55.63,0,0,0,1,7,0,0
14-07-25 07:58,403.15,30.87,30.98,43.68,0,1,0,0,7,0,0
14-07-25 07:59,408.9,34.82,21.33,30.08,0,0,1,0,7,0,0
14-07-25 08:00,397.5,27.76,21.29,20.55,0,1,0,0,8,0,0
14-07-25 08:01,423.05,30.46,26.16,47.99,0,0,1,0,8,0,0
14-07-25 08:02,401.71,29.59,26.15,91.06,0,1,0,0,8,0,0
14-07-25 08:03,414.07,28.42,31.58,81.8,1,0,0,0,8,0,0
14-07-25 08:04,387.64,32.93,27.79,98.83,1,0,0,0,8,0,0
14-07-25 08:05,405.9,29.96,20.55,34.14,1,0,0,0,8,0,0
14-07-25 08:06,397.79,29.76,27.17,39.06,0,0,1,0,8,0,0
14-07-25 08:07,408.61,31.14,24.61,87.64,1,0,0,0,8,0,0
14-07-25 08:08,400.62,33.07,22.51,98.06,0,0,1,0,8,0,0
14-07-25 08:09,390.55,28.09,20.86,98.94,1,0,0,0,8,0,0
14-07-25 08:10,409.42,33.59,25.31,39.54,0,0,1,0,8,0,0
14-07-25 08:11,409.97,29.88,26.45,31.24,0,0,0,1,8,0,0
14-07-25 08:12,393.74,30.51,25.24,64.66,0,1,0,0,8,0,0
14-07-25 08:13,393.13,30.31,24.46,47.15,0,1,0,0,8,0,0
14-07-25 08:14,412.97,33.42,22.98,80.38,1,0,0,0,8,0,0
14-07-25 08:15,414.7,33.17,30.93,68.14,1,0,0,0,8,0,0
14-07-25 08:16,402.63,33.23,25.42,37.14,0,0,0,1,8,0,0
14-07-25 08:17,407.67,31.3,29.04,86.56,0,1,0,0,8,0,0
14-07-25 08:18,396.63,29.34,22.65,79.1,1,0,0,0,8,0,0
14-07-25 08:19,394.79,33.84,27.9,42.55,0,0,1,0,8,0,0
14-07-25 08:20,404.52,33.39,25.5,25.61,1,0,0,0,8,0,0
14-07-25 08:21,399.55,32.73,22.62,98.6,0,0,1,0,8,0,0
