timestamp,voltage,current,temperature,battery_state,station_id_1,station_id_2,station_id_3,station_id_4,hour,day_of_week,is_weekend
14-07-25 08:22,393.25,29.86,28.53,84.83,0,0,0,1,8,0,0
14-07-25 08:23,391.97,28.13,24.46,49.44,0,1,0,0,8,0,0
14-07-25 08:24,406.42,32.53,28.31,65.67,0,0,1,0,8,0,0
14-07-25 08:25,404.55,32.62,25.68,27.14,0,1,0,0,8,0,0
14-07-25 08:26,401.24,31.77,24.53,72.17,0,0,1,0,8,0,0
14-07-25 08:27,390.91,31.31,25.13,55.56,0,0,0,1,8,0,0
14-07-25 08:28,395.51,30,27.48,70.98,0,1,0,0,8,0,0
14-07-25 08:29,387.61,32.17,21.67,20.98,0,0,1,0,8,0,0
14-07-25 08:30,389.6,34.02,25.2,46.16,0,0,1,0,8,0,0
14-07-25 08:31,425.28,31.29,15.45,39.8,0,0,0,1,8,0,0
14-07-25 08:32,418.13,34.94,24.27,50.03,1,0,0,0,8,0,0
14-07-25 08:33,389.15,30.46,30.59,40.92,0,0,0,1,8,0,0
14-07-25 08:34,415.39,35.3,26.65,72.52,0,1,0,0,8,0,0
14-07-25 08:35,415.11,34.54,23.52,61.07,0,1,0,0,8,0,0
14-07-25 08:36,393.84,33.41,26,81.31,0,1,0,0,8,0,0
14-07-25 08:37,381.22,36.23,26.51,79.9,0,0,1,0,8,0,0
14-07-25 08:38,395.18,29.66,26.33,64.3,0,0,1,0,8,0,0
14-07-25 08:39,397.92,33.57,23.65,95.43,0,0,0,1,8,0,0
14-07-25 08:40,398.58,33.63,24.56,58.23,0,0,0,1,8,0,0
14-07-25 08:41,402.66,31.3,22.11,63.18,0,0,0,1,8,0,0
14-07-25 08:42,405.05,31.36,24.05,42.93,0,0,0,1,8,0,0
14-07-25 08:43,407.45,34.14,22.08,63.21,0,0,1,0,8,0,0
14-07-25 08:44,408.01,29.81,21.41,33.23,1,0,0,0,8,0,0
14-07-25 08:45,407.92,28.42,28.23,48.03,0,1,0,0,8,0,0
14-07-25 08:46,407.35,35.34,25.23,20.68,0,0,0,1,8,0,0
14-07-25 08:47,392.13,30.87,27.25,71.14,0,1,0,0,8,0,0
14-07-25 08:48,398.62,32.09,22.66,35.78,0,0,1,0,8,0,0
14-07-25 08:49,399.28,36.63,22.07,45.62,0,0,1,0,8,0,0
14-07-25 08:50,411.34,32.84,21.04,90.92,0,0,0,1,8,0,0
14-07-25 08:51,389.66,28.07,21.88,38.23,0,0,0,1,8,0,0
14-07-25 08:52,408.39,31.8,24.3,28.45,0,0,0,1,8,0,0
14-07-25 08:53,401.51,30.19,24.43,70.77,0,0,0,1,8,0,0
14-07-25 08:54,398.77,32.13,29.28,69.94,0,0,0,1,8,0,0
14-07-25 08:55,407.67,34.01,24.84,28.17,0,0,1,0,8,0,0
14-07-25 08:56,388.48,31.29,27.44,74.36,0,0,1,0,8,0,0
14-07-25 08:57,403.1,32.5,17.87,93.13,0,0,1,0,8,0,0
14-07-25 08:58,402.03,30.63,24.04,72.84,1,0,0,0,8,0,0
14-07-25 08:59,389.09,31.99,23.99,26.9,1,0,0,0,8,0,0
14-07-25 09:00,402.77,30.3,20.5,73.44,0,0,1,0,9,0,0
14-07-25 09:01,403.27,32.21,24.49,93.19,0,1,0,0,9,0,0
14-07-25 09:02,381.16,34.83,27.56,90.97,0,0,0,1,9,0,0
14-07-25 09:03,382.74,32.54,28.56,71.94,0,0,1,0,9,0,0
14-07-25 09:04,382.25,30.5,25.82,62.91,0,1,0,0,9,0,0
14-07-25 09:05,393.13,33.58,21.04,60.72,1,0,0,0,9,0,0
14-07-25 09:06,398.66,30.49,23.82,26.92,0,0,1,0,9,0,0
14-07-25 09:07,407.2,32.58,18.69,37.83,0,0,0,1,9,0,0
14-07-25 09:08,402.63,30.2,26.72,90.34,0,0,1,0,9,0,0
14-07-25 09:09,412.58,30.48,22.92,23.56,0,0,1,0,9,0,0
14-07-25 09:10,415.62,32.66,26.22,80.36,1,0,0,0,9,0,0
14-07-25 09:11,409.91,33.96,26.21,66.73,0,0,1,0,9,0,0
14-07-25 09:12,409.05,33.3,30.04,59.87,0,0,1,0,9,0,0
14-07-25 09:13,383.22,34.33,23.68,57.65,0,0,0,1,9,0,0
14-07-25 09:14,381.73,30.85,20.45,75.81,0,0,1,0,9,0,0
14-07-25 09:15,387.96,28.61,23.23,90.88,1,0,0,0,9,0,0
14-07-25 09:16,404.66,33.85,27.74,38.68,0,0,0,1,9,0,0
14-07-25 09:17,404.12,28.61,26.2,24.73,0,0,1,0,9,0,0
14-07-25 09:18,394.59,32.61,26.7,95.1,0,0,1,0,9,0,0
14-07-25 09:19,403.35,29.38,25.43,20.91,0,0,1,0,9,0,0
14-07-25 09:20,407.08,27.8,24.75,53.24,0,0,1,0,9,0,0
14-07-25 09:21,392.3,33.77,28.13,69.2,0,0,1,0,9,0,0
14-07-25 09:22,396.86,32.58,21.63,83.14,1,0,0,0,9,0,0
14-07-25 09:23,389.57,34.1,24.83,91.56,0,0,1,0,9,0,0
14-07-25 09:24,400.34,30.92,30.07,20.71,0,0,0,1,9,0,0
14-07-25 09:25,394.94,34.8,26.05,67.83,0,0,1,0,9,0,0
14-07-25 09:26,415.81,32.26,22.36,24.95,0,1,0,0,9,0,0
14-07-25 09:27,406.87,32.28,26.36,38.76,0,0,1,0,9,0,0
14-07-25 09:28,395.84,29.56,27.69,39.27,0,1,0,0,9,0,0
14-07-25 09:29,414.91,34.17,32.66,48.8,0,1,0,0,9,0,0
14-07-25 09:30,390.21,31.19,29.3,48.08,1,0,0,0,9,0,0
14-07-25 09:31,395.34,30.37,26.93,43.97,0,0,0,1,9,0,0
14-07-25 09:32,401.99,33.15,25.48,89.37,0,0,1,0,9,0,0
14-07-25 09:33,400.74,33.12,25.32,29.45,1,0,0,0,9,0,0
14-07-25 09:34,400.23,29.06,21.43,52.84,0,0,0,1,9,0,0
14-07-25 09:35,399.87,29.51,27.44,55.48,0,0,0,1,9,0,0
14-07-25 09:36,395.77,32.64,24.32,24.98,1,0,0,0,9,0,0
14-07-25 09:37,411.59,31.74,25.88,83.89,1,0,0,0,9,0,0
14-07-25 09:38,399.03,31.77,24.75,94.07,0,0,0,1,9,0,0
14-07-25 09:39,408,30.32,24.02,77.54,0,0,1,0,9,0,0
14-07-25 09:40,395.15,30.97,20.18,39.12,1,0,0,0,9,0,0
14-07-25 09:41,410.57,33.48,19.23,83.07,1,0,0,0,9,0,0
14-07-25 09:42,398.74,35.9,28.33,21.22,1,0,0,0,9,0,0
14-07-25 09:43,394.79,31.19,19.34,57.52,0,0,1,0,9,0,0
14-07-25 09:44,388.35,30.29,24.09,31.13,0,0,1,0,9,0,0
14-07-25 09:45,407.97,29.42,26.44,61.97,0,0,0,1,9,0,0
14-07-25 09:46,410.12,30.79,24.08,96.24,0,0,1,0,9,0,0
14-07-25 09:47,387.09,31.97,20.25,88.65,0,1,0,0,9,0,0
14-07-25 09:48,400.42,35.2,25.44,70.59,0,0,0,1,9,0,0
14-07-25 09:49,413.99,30.58,24.3,99.5,0,0,1,0,9,0,0
14-07-25 09:50,387.98,28.66,20.8,45,1,0,0,0,9,0,0
14-07-25 09:51,416.17,30.69,21.22,87.87,0,1,0,0,9,0,0
14-07-25 09:52,393.8,34.28,22.6,48.66,0,0,0,1,9,0,0
14-07-25 09:53,397.39,31.28,28.33,80.11,1,0,0,0,9,0,0
14-07-25 09:54,383.26,35.53,21.14,54.58,0,0,0,1,9,0,0
14-07-25 09:55,386.59,31.01,20.84,40.94,0,1,0,0,9,0,0
14-07-25 09:56,386.77,31.74,26.8,43.98,0,1,0,0,9,0,0
14-07-25 09:57,402.75,31.74,25.72,31.04,0,0,0,1,9,0,0
14-07-25 09:58,390.53,29.43,24.43,90.9,0,0,1,0,9,0,0
14-07-25 09:59,376.03,30.05,24.89,79.49,1,0,0,0,9,0,0
14-07-25 10:00,402.01,33.95,28.18,22.09,0,0,0,1,10,0,0
14-07-25 10:01,403.24,33.57,24.23,98.82,1,0,0,0,10,0,0
14-07-25 10:02,402.67,32.92,28.25,60.64,0,0,0,1,10,0,0
14-07-25 10:03,400.25,32.73,25.44,28.16,0,1,0,0,10,0,0
14-07-25 10:04,385.97,29.12,30.41,54.35,1,0,0,0,10,0,0
14-07-25 10:05,406.57,30.85,24.12,47.23,0,0,1,0,10,0,0
14-07-25 10:06,393.25,31.32,24.65,61.69,0,0,1,0,10,0,0
14-07-25 10:07,400.47,32.54,23,92.82,0,1,0,0,10,0,0
14-07-25 10:08,406.79,32.3,24.27,72.45,1,0,0,0,10,0,0
14-07-25 10:09,405.21,32.83,18.67,58.35,0,1,0,0,10,0,0
14-07-25 10:10,407.83,34.64,26.55,33.43,1,0,0,0,10,0,0
14-07-25 10:11,414.25,30.18,27.91,84.16,0,0,0,1,10,0,0
14-07-25 10:12,402.5,35.12,25,74.91,0,0,0,1,10,0,0
14-07-25 10:13,412.88,33.27,24.57,36.31,0,0,1,0,10,0,0
14-07-25 10:14,405.87,30.2,29.29,99.78,0,1,0,0,10,0,0
14-07-25 10:15,418.04,30.91,22.25,95.9,0,1,0,0,10,0,0
14-07-25 10:16,412.22,27.91,29.83,32.16,0,1,0,0,10,0,0
14-07-25 10:17,400.32,31.21,28.58,52.03,0,0,0,1,10,0,0
14-07-25 10:18,409.89,31.32,25.63,50.32,0,0,1,0,10,0,0
14-07-25 10:19,421.55,33.14,25.36,22.64,1,0,0,0,10,0,0
14-07-25 10:20,392.61,32.19,21.69,57.29,0,0,0,1,10,0,0
14-07-25 10:21,399.57,30.52,23.96,91.4,0,0,0,1,10,0,0
14-07-25 10:22,390.91,34.66,18.14,45.45,0,1,0,0,10,0,0
14-07-25 10:23,402.65,33.07,25.51,32.21,1,0,0,0,10,0,0
14-07-25 10:24,420.64,33.4,27.65,31.23,0,0,0,1,10,0,0
14-07-25 10:25,399.23,31.49,26.33,36.96,0,1,0,0,10,0,0
14-07-25 10:26,388.15,35.7,23.97,57.19,0,1,0,0,10,0,0
14-07-25 10:27,408.97,31.61,23.07,29.43,0,0,0,1,10,0,0
14-07-25 10:28,402.52,31.72,22.86,97.76,1,0,0,0,10,0,0
14-07-25 10:29,385.59,32.73,27.46,84.74,0,0,0,1,10,0,0
14-07-25 10:30,386.83,30.28,22.31,80.21,0,1,0,0,10,0,0
14-07-25 10:31,428.65,33.21,31.45,92,0,0,1,0,10,0,0
14-07-25 10:32,408.26,32.75,26,32.76,0,1,0,0,10,0,0
14-07-25 10:33,394.48,31.89,25.21,74.72,0,0,0,1,10,0,0
14-07-25 10:34,393.29,31.33,23.92,20.52,1,0,0,0,10,0,0
14-07-25 10:35,389.94,31.78,24.6,22.53,1,0,0,0,10,0,0
14-07-25 10:36,377.6,33.6,24.14,38.14,0,1,0,0,10,0,0
14-07-25 10:37,405.05,31.95,26.03,92.92,1,0,0,0,10,0,0
14-07-25 10:38,394.37,30.73,26.58,47.25,1,0,0,0,10,0,0
14-07-25 10:39,404.54,29.38,27.29,79.02,1,0,0,0,10,0,0
14-07-25 10:40,401.66,31.79,21.33,31.28,0,0,0,1,10,0,0
14-07-25 10:41,378.85,32.7,25.98,75.82,1,0,0,0,10,0,0
14-07-25 10:42,389.52,31.17,22.06,65.44,0,0,0,1,10,0,0
14-07-25 10:43,397.95,32.38,24.73,43.41,0,0,1,0,10,0,0
14-07-25 10:44,408.07,27.96,25.24,63.96,0,1,0,0,10,0,0
14-07-25 10:45,395.68,36.1,24.28,82.24,0,1,0,0,10,0,0
14-07-25 10:46,393.02,29.92,28.58,58.34,1,0,0,0,10,0,0
14-07-25 10:47,387.59,29.05,23.53,76.61,0,0,1,0,10,0,0
14-07-25 10:48,410.69,33.97,30.75,83.4,0,0,1,0,10,0,0
14-07-25 10:49,386.77,31.99,22.77,28.28,0,0,0,1,10,0,0
14-07-25 10:50,401.51,29.44,24.93,67.11,0,0,0,1,10,0,0
14-07-25 10:51,414.52,30.39,25.36,78.67,1,0,0,0,10,0,0
14-07-25 10:52,392.92,31.28,28.62,63.47,0,0,1,0,10,0,0
14-07-25 10:53,393.93,30.25,19.64,40.03,0,0,0,1,10,0,0
14-07-25 10:54,414.33,33.39,28.58,25.5,1,0,0,0,10,0,0
14-07-25 10:55,409.61,31.7,26.31,67.79,0,1,0,0,10,0,0
14-07-25 10:56,408.34,33.74,28.25,25.98,0,0,0,1,10,0,0
14-07-25 10:57,401.19,32.04,26.94,79.2,1,0,0,0,10,0,0
14-07-25 10:58,393.86,31.19,31.84,70.38,0,0,0,1,10,0,0
14-07-25 10:59,395.72,29.72,24.9,62.63,0,0,1,0,10,0,0
14-07-25 11:00,392.03,33.62,19.24,98.52,1,0,0,0,11,0,0
14-07-25 11:01,401.12,32.27,27.47,52.85,0,1,0,0,11,0,0
14-07-25 11:02,384.34,34.71,26.26,25.39,0,0,1,0,11,0,0
14-07-25 11:03,396.61,34.91,28.03,33.9,1,0,0,0,11,0,0
14-07-25 11:04,384.77,33.32,20.85,96.08,0,1,0,0,11,0,0
14-07-25 11:05,399.15,29.35,22.96,77.78,0,0,1,0,11,0,0
14-07-25 11:06,401.32,30.2,28.21,39.43,0,1,0,0,11,0,0
14-07-25 11:07,390.37,28.88,29.49,71.46,1,0,0,0,11,0,0
14-07-25 11:08,392.6,30.9,24.08,59.57,1,0,0,0,11,0,0
14-07-25 11:09,392.47,31.15,24.78,77.1,0,1,0,0,11,0,0
14-07-25 11:10,409.73,31.6,26.48,39.87,0,0,0,1,11,0,0
14-07-25 11:11,390.95,32.38,27.84,29.23,1,0,0,0,11,0,0
14-07-25 11:12,388.54,31.8,23.72,48,1,0,0,0,11,0,0
14-07-25 11:13,405.16,35.68,19.71,77.59,0,0,0,1,11,0,0
14-07-25 11:14,389.8,32.16,22.91,33.9,0,0,0,1,11,0,0
14-07-25 11:15,397.44,31.85,20.54,66.53,0,0,1,0,11,0,0
14-07-25 11:16,398.51,35.03,26.57,89.17,0,0,1,0,11,0,0
14-07-25 11:17,409.83,30.88,22.21,92.71,0,1,0,0,11,0,0
14-07-25 11:18,390.32,30.26,26.57,65.2,0,0,1,0,11,0,0
14-07-25 11:19,396.96,31.6,26.99,73.01,0,0,0,1,11,0,0
14-07-25 11:20,394.98,28.65,24.17,27.76,1,0,0,0,11,0,0
14-07-25 11:21,403.09,33.23,23.11,52.22,0,1,0,0,11,0,0
14-07-25 11:22,409.41,28.23,20.84,80.75,1,0,0,0,11,0,0
14-07-25 11:23,412.74,32.79,22.86,56.46,0,0,0,1,11,0,0
14-07-25 11:24,400.87,32.1,29.23,24.35,0,0,1,0,11,0,0
14-07-25 11:25,401.14,33.14,25.14,85.06,0,1,0,0,11,0,0
14-07-25 11:26,385.12,30.55,24.05,53.39,0,1,0,0,11,0,0
14-07-25 11:27,397.43,34.95,20.75,21.24,0,0,0,1,11,0,0
14-07-25 11:28,400.7,31.35,31.46,49.15,0,1,0,0,11,0,0
14-07-25 11:29,401.41,31.16,23.78,38.12,1,0,0,0,11,0,0
14-07-25 11:30,419.28,35.53,21.68,75.8,0,0,1,0,11,0,0
14-07-25 11:31,407.56,29.46,25.49,25.99,0,0,0,1,11,0,0
14-07-25 11:32,400.5,32.65,30.76,90.08,0,0,0,1,11,0,0
14-07-25 11:33,382.69,30.18,23.94,23.23,0,0,1,0,11,0,0
14-07-25 11:34,394.53,28.52,17.27,80.2,0,1,0,0,11,0,0
14-07-25 11:35,396.93,30.66,25.02,69.82,0,0,1,0,11,0,0
14-07-25 11:36,413.54,33.59,22.53,98.28,0,1,0,0,11,0,0
14-07-25 11:37,396.8,29.48,25.2,38.74,0,1,0,0,11,0,0
14-07-25 11:38,412.45,32.91,29.3,62.47,0,0,0,1,11,0,0
14-07-25 11:39,395.88,29.92,25.23,31.92,0,0,1,0,11,0,0
14-07-25 11:40,408.04,30.77,26.52,56.26,0,1,0,0,11,0,0
14-07-25 11:41,394.5,29.5,29.16,97.39,0,0,0,1,11,0,0
14-07-25 11:42,418.47,30.25,25.23,57.41,0,0,1,0,11,0,0
14-07-25 11:43,419.02,30.09,25.77,40.31,0,0,0,1,11,0,0
14-07-25 11:44,404.58,36.12,20,26.49,0,0,0,1,11,0,0
14-07-25 11:45,413.96,31.12,27.94,44.98,0,1,0,0,11,0,0
14-07-25 11:46,393.24,31.2,29.09,57.1,0,1,0,0,11,0,0
14-07-25 11:47,387.34,34.15,24.88,40.87,1,0,0,0,11,0,0
14-07-25 11:48,377.84,34.51,22.94,20.42,0,1,0,0,11,0,0
14-07-25 11:49,392.88,27.91,27.54,74.89,1,0,0,0,11,0,0
14-07-25 11:50,393.69,32.9,26.94,93.73,0,0,0,1,11,0,0
14-07-25 11:51,393.56,33.77,20.3,80.97,0,0,0,1,11,0,0
14-07-25 11:52,397.1,31.86,27.85,31.5,0,0,1,0,11,0,0
14-07-25 11:53,408.28,30.83,27.04,65.01,0,0,0,1,11,0,0
14-07-25 11:54,394.49,30.96,27.41,36.01,0,0,1,0,11,0,0
14-07-25 11:55,385.56,32.75,26.1,28.51,0,0,1,0,11,0,0
14-07-25 11:56,411.14,28.49,21.47,86.2,0,0,0,1,11,0,0
14-07-25 11:57,396.82,31.51,26.21,29.72,0,1,0,0,11,0,0
14-07-25 11:58,386.33,32.33,27.47,74.5,0,1,0,0,11,0,0
14-07-25 11:59,402.22,29.84,28.08,41.48,0,0,0,1,11,0,0
14-07-25 12:00,385,34.2,21.02,78.05,0,0,0,1,12,0,0
14-07-25 12:01,402.83,31.35,21.77,27.09,0,1,0,0,12,0,0
14-07-25 12:02,391.14,29.77,18.51,31.58,0,0,0,1,12,0,0
14-07-25 12:03,388.73,27.44,26.13,46.24,1,0,0,0,12,0,0
14-07-25 12:04,399.86,28.49,24.93,41.29,0,0,1,0,12,0,0
14-07-25 12:05,401.03,33.04,29.09,58.82,0,0,1,0,12,0,0
14-07-25 12:06,395.83,30.6,25.75,56.22,0,0,0,1,12,0,0
14-07-25 12:07,397.96,35.09,24.44,89.93,0,1,0,0,12,0,0
14-07-25 12:08,415.16,32.86,25.92,40.77,0,0,0,1,12,0,0
14-07-25 12:09,389.33,33.57,20.91,69.7,1,0,0,0,12,0,0
14-07-25 12:10,413.29,30.61,25.73,50.42,0,0,0,1,12,0,0
14-07-25 12:11,388.63,34.21,20.46,54.27,1,0,0,0,12,0,0
14-07-25 12:12,410.18,33.64,23.99,77.76,0,1,0,0,12,0,0
14-07-25 12:13,401.02,31.68,22.89,59.57,0,0,0,1,12,0,0
14-07-25 12:14,407.97,31.71,25.64,62.92,1,0,0,0,12,0,0
14-07-25 12:15,400.91,31.91,23.15,29.51,1,0,0,0,12,0,0
14-07-25 12:16,401.22,31.52,23.27,47.61,0,1,0,0,12,0,0
14-07-25 12:17,386.34,31.15,22.65,89.52,0,0,1,0,12,0,0
14-07-25 12:18,417.39,30.26,25.51,34.57,0,1,0,0,12,0,0
14-07-25 12:19,409.21,32.36,27.75,98.64,1,0,0,0,12,0,0
14-07-25 12:20,409.28,33.05,26.1,74.96,0,0,1,0,12,0,0
14-07-25 12:21,387.05,29.52,23.6,32.03,0,1,0,0,12,0,0
14-07-25 12:22,398.82,32.76,25.28,75.74,0,1,0,0,12,0,0
14-07-25 12:23,399.61,28.68,20.06,40.06,1,0,0,0,12,0,0
14-07-25 12:24,400.14,33.3,27.4,41.89,0,0,0,1,12,0,0
14-07-25 12:25,391.78,32.77,22.87,86.6,1,0,0,0,12,0,0
14-07-25 12:26,399.93,32.68,20.97,42.67,1,0,0,0,12,0,0
14-07-25 12:27,380.81,31.77,21.26,83.17,0,0,0,1,12,0,0
14-07-25 12:28,391.22,30.87,30.6,61.48,1,0,0,0,12,0,0
14-07-25 12:29,412.75,28.88,21.55,89.96,0,0,1,0,12,0,0
14-07-25 12:30,385.57,31.43,18.32,60.98,0,0,0,1,12,0,0
