timestamp,station_id,voltage,current,temperature,battery_state
2025-07-14 00:00:00,2,411.46010898999305,29.878719059120954,23.90987239111766,81.26385239166069
2025-07-14 00:01:00,3,384.3562779449406,29.823753870117706,27.383176549778412,44.93252313377737
2025-07-14 00:02:00,3,410.7239789122251,31.130132326456057,24.73514233172303,78.47991917972415
2025-07-14 00:03:00,2,397.37474468894294,32.20088387933644,24.724874122160653,39.27958977302125
2025-07-14 00:04:00,4,394.55137994900036,33.00224997023581,25.836311808676328,73.13655035727149
2025-07-14 00:05:00,1,400.6705014267988,29.964244416770697,26.1073239929614,72.08295422840098
2025-07-14 00:06:00,4,407.8221766678908,28.701983764372404,29.632045075538155,94.75619679186548
2025-07-14 00:07:00,3,392.4756250788866,31.611752421829905,23.617098178191505,24.298200763704436
2025-07-14 00:08:00,4,389.3603710440562,31.167134151558145,22.075584244645206,31.136990415403744
2025-07-14 00:09:00,4,393.3919933389776,31.77996975307332,26.59426755005362,22.795743584168413
2025-07-14 00:10:00,3,391.51408350014566,28.940177737078283,25.633641589797456,25.95175962521281
2025-07-14 00:11:00,4,409.3093843083039,31.227205481260377,25.555908309192144,63.40490360471455
2025-07-14 00:12:00,4,404.98030516598976,31.865206279059805,19.260156644716872,46.79842407637651
2025-07-14 00:13:00,3,405.9965444159667,29.4247394819651,23.223940294133723,26.105448018802342
2025-07-14 00:14:00,3,400.57013516684583,33.55709034136644,30.103610500239274,59.77227300770096
2025-07-14 00:15:00,4,394.1384999968895,28.92755689978773,20.717671946496203,62.37525904333026
2025-07-14 00:16:00,1,396.55306058084324,32.19812387998538,27.840067971186805,79.14880651761337
2025-07-14 00:17:00,1,415.7290240288831,31.982971762140803,27.03371500359064,36.91457673255641
2025-07-14 00:18:00,2,406.89985721507145,31.146138263575693,23.234851995437808,90.82471524101392
2025-07-14 00:19:00,2,406.3960318466807,32.548155769867215,21.63828519254208,20.576733602163273
2025-07-14 00:20:00,1,414.69865931126407,32.56841349702449,22.52954053474414,94.3634099695967
2025-07-14 00:21:00,1,384.84580145287805,35.27533468592554,27.79480862425116,46.09380586908863
2025-07-14 00:22:00,4,399.2778471155692,31.57307800593463,27.648564453754297,79.33609813271899
2025-07-14 00:23:00,2,405.6602666822702,33.10887152152584,19.5457637458648,82.00416796771815
2025-07-14 00:24:00,4,401.89708952171105,32.81194622994578,22.5443588088498,90.86216741338669
2025-07-14 00:25:00,4,404.23503996798723,32.4905988846596,22.477110406158168,24.146276115997523
2025-07-14 00:26:00,3,400.9243269195594,29.24185218820294,26.885215896482524,39.670515266163534
2025-07-14 00:27:00,3,406.90401280975243,33.58321599295438,30.07376338589554,69.5847404741545
2025-07-14 00:28:00,2,403.9272057767475,29.613260479100262,23.238300232465377,25.024538973034165
2025-07-14 00:29:00,3,399.4728236732049,33.96015354040883,26.5321681494127,22.756461324051482
2025-07-14 00:30:00,1,404.5003582580948,31.188928472936727,29.950136838675604,49.03446889159753
2025-07-14 00:31:00,2,409.34698236338585,33.733618403320364,26.257645102660224,66.49559566810125
2025-07-14 00:32:00,3,413.0856251071987,33.42707951934027,23.526091549901217,96.34411017917583
2025-07-14 00:33:00,1,400.78005293895495,32.82375401945425,26.295437466947142,51.35243284427521
2025-07-14 00:34:00,3,415.98013249846616,30.93902863904301,25.415824487900007,74.41329094091756
2025-07-14 00:35:00,1,393.9716978717782,27.406458105818473,27.248106415744136,25.41539117378333
2025-07-14 00:36:00,2,419.5555888107805,30.003173362873348,27.69124802941613,68.98779359334372
2025-07-14 00:37:00,4,392.93756996233674,30.60235618471849,24.35830970769982,90.98005905374164
2025-07-14 00:38:00,2,401.76016653168364,30.90837715688907,20.959456708762595,25.804770264406987
2025-07-14 00:39:00,1,408.6964398995986,28.74745213544987,22.48587220890942,23.24296965301577
2025-07-14 00:40:00,3,406.28637657943074,32.836029370686866,22.85916387931055,83.36307551904183
2025-07-14 00:41:00,3,401.18333916710225,32.03972781587506,26.039570409076802,82.38720068932128
2025-07-14 00:42:00,1,413.07938979551864,31.80629577834573,23.806251266645237,50.07791147687626
2025-07-14 00:43:00,4,414.01540173167245,31.284582942801574,26.573329744963093,55.93001855725713
2025-07-14 00:44:00,2,409.09477773833595,32.24722583855239,27.142542862497006,96.31363308383061
2025-07-14 00:45:00,2,398.68402515265115,29.987037387578912,27.334992662849906,73.37922500780968
2025-07-14 00:46:00,2,408.82667321304046,31.73312696317671,20.997908516208554,67.97500563521875
2025-07-14 00:47:00,2,405.57115170570233,36.574045310643044,23.776372001510417,21.744155872733373
2025-07-14 00:48:00,1,394.6798792924926,32.191391137512554,22.391157244592574,24.350017817434654
2025-07-14 00:49:00,3,395.0026782779143,29.433127937390573,24.520991522620182,43.306044791950555
2025-07-14 00:50:00,1,402.6290123810432,29.12237479242141,21.89949271288676,76.56494586458705
2025-07-14 00:51:00,2,411.54544452705926,31.64326012051331,26.00915200952681,23.0535754894518
2025-07-14 00:52:00,2,411.05008989893616,32.65858445630405,24.480799116685226,54.54327539787514
2025-07-14 00:53:00,2,387.81156948981334,32.12689858436125,24.01633417656352,84.30858588167564
2025-07-14 00:54:00,4,401.34869012485734,28.01041858554393,27.66240289651237,72.58573641687335
2025-07-14 00:55:00,1,392.43508543167945,35.177800671492136,21.27934644266038,35.8710474139305
2025-07-14 00:56:00,3,404.58514073985276,34.73351411513475,23.608513692762408,85.20106352553043
2025-07-14 00:57:00,3,386.41537713201313,29.28875518370622,27.01133780045273,31.73419419646529
2025-07-14 00:58:00,2,389.55569464161414,31.424980958806565,26.414450317286867,91.5805510174709
2025-07-14 00:59:00,4,393.074715149528,33.18708808479141,23.085251462970895,98.51800804498173
2025-07-14 01:00:00,3,399.1151872078003,32.57585788122466,19.729837458417055,82.66752584970864
2025-07-14 01:01:00,2,397.0462281277721,30.754995176205718,22.36706709734772,20.627133572509546
2025-07-14 01:02:00,4,387.43675457445386,33.734086224263706,21.80943843931167,48.725117283079214
2025-07-14 01:03:00,2,393.0876039505879,34.873319758079596,26.155273435601387,67.76817316019574
2025-07-14 01:04:00,2,390.95020152220195,29.3099309956939,19.002085593255448,20.31456638332586
2025-07-14 01:05:00,2,381.80615626928653,33.08244143617762,28.90697329484686,69.80241293319119
2025-07-14 01:06:00,2,391.78026937266105,31.715699529510992,29.873385744836916,34.314788074980314
2025-07-14 01:07:00,3,394.2707667924444,34.60518244955963,23.964250791135477,82.77451465094089
2025-07-14 01:08:00,1,393.55244073169683,36.097082682210086,27.657706943237134,72.31536126654936
2025-07-14 01:09:00,2,392.37326137381456,32.797307188584135,27.78015759103599,56.8383734450765
2025-07-14 01:10:00,4,395.96917649891054,28.785355035587358,21.53582655642471,84.34054203416773
2025-07-14 01:11:00,3,380.2074660524328,31.818618949569995,24.761302906661086,29.18191491881882
2025-07-14 01:12:00,2,392.19517481416756,30.80771709049898,23.820899970274198,91.38692235282721
2025-07-14 01:13:00,2,404.71668586608007,35.021322259130166,30.68014229468819,66.79415335948633
2025-07-14 01:14:00,4,411.8282495803144,30.802576631821307,23.01710929063543,57.305162652705015
2025-07-14 01:15:00,2,400.1977374297101,31.92636719212338,24.166037136692175,51.772492531363824
2025-07-14 01:16:00,3,396.37179080525084,29.813040346511205,25.7052963003172,96.97774194862723
2025-07-14 01:17:00,1,414.57412980988886,30.413466313329508,25.756703912890778,53.120446360293684
2025-07-14 01:18:00,2,405.6341486330247,34.59311208842466,20.48719127870001,36.5553498208303
2025-07-14 01:19:00,1,394.82551330112545,35.32354987495021,26.71946328044372,43.21370357105752
2025-07-14 01:20:00,4,398.0333438500571,33.92977822502276,17.479554345222653,55.16901917221546
2025-07-14 01:21:00,4,396.60621864779455,30.80417925541271,24.428422285811973,47.79482103770981
2025-07-14 01:22:00,4,407.29815811830474,33.384033600938835,21.59460464864975,51.49071453460068
2025-07-14 01:23:00,4,400.66088059459037,32.82197379179978,25.586485939007808,35.411368631271415
2025-07-14 01:24:00,1,409.2467580262863,35.12353832215691,22.785600691910922,71.76767008123736
2025-07-14 01:25:00,1,395.83874398148686,32.207986767152775,28.112538573421347,76.56192484631728
2025-07-14 01:26:00,2,378.7494420600332,31.640927757127365,27.715796756692015,57.363464757715725
2025-07-14 01:27:00,4,392.1011699608335,33.85683879052167,30.44056511609337,73.25227910793606
2025-07-14 01:28:00,1,390.65294553733315,29.987323626326024,21.216031000859125,21.338570360966173
2025-07-14 01:29:00,4,397.698964979832,31.34064115216285,20.019959449300785,54.060805598385244
2025-07-14 01:30:00,4,397.04181190490243,35.13873843995802,20.616405570782984,27.9926626683155
2025-07-14 01:31:00,1,396.1444208645586,31.37853196731859,21.86443921164569,36.968348225458726
2025-07-14 01:32:00,3,413.39526068764485,30.11099856355325,26.163360007352804,39.95519308771728
2025-07-14 01:33:00,4,404.7273175775737,31.262574500054747,25.349031574969597,90.32593147804512
2025-07-14 01:34:00,4,395.96401306540093,28.87118515610566,20.768338153436503,35.111994414495285
2025-07-14 01:35:00,2,414.2373149942399,29.6891243264937,25.895868329485822,20.84338948876244
2025-07-14 01:36:00,3,402.49584735474343,29.83498941128646,29.74973797827063,60.4685939564411
2025-07-14 01:37:00,1,413.73823791082333,31.006991836167654,27.49083590148656,74.45991718419405
2025-07-14 01:38:00,1,415.621027956806,31.31528276621319,25.555324012942275,90.88195596610277
2025-07-14 01:39:00,1,384.9693549602177,29.437140854859436,18.51695389895056,81.13731204809409
2025-07-14 01:40:00,1,400.20362982221997,32.8145809476802,23.965379467183162,28.023079585466224
2025-07-14 01:41:00,3,409.1522173898345,33.43053236073496,22.407476831597624,25.931929415452373
2025-07-14 01:42:00,2,397.4611739873368,36.56958340301478,26.11702775568822,86.75396759433612
2025-07-14 01:43:00,1,408.87572032066055,29.908349347667386,22.07158069081776,34.03436154793158
2025-07-14 01:44:00,4,409.3870671498631,33.93027994931709,21.114127456598453,45.00626657990053
2025-07-14 01:45:00,3,408.8894435078522,34.06150060898319,25.06831065901404,21.449212812472798
2025-07-14 01:46:00,4,400.85432808633533,33.383469293548245,24.553397081246413,58.17470920138217
2025-07-14 01:47:00,2,402.64047089049893,31.357874833795872,22.80125274351305,58.381922776508894
2025-07-14 01:48:00,4,411.9678331962054,32.90261919283513,25.48333412771287,76.36933526188179
2025-07-14 01:49:00,2,394.33876718336677,34.08027956755685,27.201989282631956,50.880395971081484
2025-07-14 01:50:00,4,391.0086234488377,32.10200644424795,21.944289287427235,36.30542894360395
2025-07-14 01:51:00,1,405.9013702014567,30.29193030018119,27.56783029236484,28.959131835657104
2025-07-14 01:52:00,4,402.9605490183483,31.423837376786892,26.621972174247794,97.97207756052057
2025-07-14 01:53:00,3,398.3737066486865,32.248755113649445,25.521911474299227,42.30402880436649
2025-07-14 01:54:00,2,392.32650577023463,31.236990830255987,20.42086815902403,79.71036415904398
2025-07-14 01:55:00,2,404.856285299911,29.6559311457823,23.639295861114164,83.1846035828278
2025-07-14 01:56:00,1,401.10408785135087,33.28888207269828,27.347701672768128,64.72841746856238
2025-07-14 01:57:00,1,417.7359234948108,31.30036577726446,29.22421697475001,52.09909078881181
2025-07-14 01:58:00,4,396.48401554872714,32.142157557112974,27.737082629419774,30.021481843909285
2025-07-14 01:59:00,2,385.87849035460977,32.11118421301943,28.354829273519705,75.33900778856952
2025-07-14 02:00:00,1,389.73828519980754,36.50269631601424,22.723646454546532,79.3194638618693
2025-07-14 02:01:00,1,389.5720997599622,28.403855672704513,19.370010225477884,66.33056196958485
2025-07-14 02:02:00,2,412.5371975091485,31.854959608215175,19.21160119668143,24.10885031754671
2025-07-14 02:03:00,3,412.1669533934823,31.395919482323286,20.750746661114878,70.23559925554825
2025-07-14 02:04:00,3,415.5249788928012,34.30801588701889,23.521470152521733,58.477633712674226
2025-07-14 02:05:00,4,392.24590564932384,37.15586857399908,23.38985932204315,41.97803808168355
2025-07-14 02:06:00,4,401.25749026029587,36.11703585415154,31.84852641911384,26.538835595476176
2025-07-14 02:07:00,1,398.10476002142946,28.160427314982886,21.59116772683251,34.33690223785949
2025-07-14 02:08:00,4,411.6161426882672,32.485829568109104,24.739031967581244,71.50743419340387
2025-07-14 02:09:00,3,389.7599591994229,30.23761940150566,29.267924553205205,91.7587545613437
2025-07-14 02:10:00,4,396.9760617903991,31.55449405274017,31.356234148804724,30.23906190312956
2025-07-14 02:11:00,4,397.75838981131574,31.201912209003538,22.605213945933357,94.60941988852271
2025-07-14 02:12:00,3,404.7591317801899,31.40813414453383,28.684432450619255,80.09970954632155
2025-07-14 02:13:00,4,381.9601625654288,32.699430810408565,27.39507928316911,41.02581565762981
2025-07-14 02:14:00,4,406.4012605446212,34.3166617941737,26.067565080537815,62.101968354844026
2025-07-14 02:15:00,3,399.3125412375311,31.01173294026397,21.947964691684998,25.5806737846805
2025-07-14 02:16:00,3,395.6046538388672,31.999213715474394,26.05737499686174,52.346950453104064
2025-07-14 02:17:00,2,422.92810666586934,27.62846329444651,25.78209913844191,44.26472555286981
2025-07-14 02:18:00,3,404.3544678817696,30.22164095703458,28.72009449957889,41.20317721769765
2025-07-14 02:19:00,4,397.75951616186734,33.81755069041043,30.526482744341816,50.850517006907396
2025-07-14 02:20:00,4,384.97336669976494,29.809194643980838,23.848312869242537,49.8493121697711
2025-07-14 02:21:00,1,387.7214415313763,31.920982791496762,26.496585053752458,66.21768060241536
2025-07-14 02:22:00,2,396.32030004822775,31.877714060302008,24.009575467909723,49.80265573097404
2025-07-14 02:23:00,1,398.84917063952463,32.32697205771077,21.305102548807092,68.89325954132539
2025-07-14 02:24:00,3,404.19927315459034,28.180039207923205,26.933214190784437,62.74357454925324
2025-07-14 02:25:00,3,401.1916951674019,33.847487272480215,23.190861676388046,82.9053004083815
2025-07-14 02:26:00,1,396.7476654523188,32.271696194499064,20.739453280631384,79.05347087653837
2025-07-14 02:27:00,4,398.64941003218945,31.98975391240857,23.51433122455641,26.406904310383812
2025-07-14 02:28:00,3,411.89825941599844,31.730737638899505,24.51136375439188,69.16375259629106
2025-07-14 02:29:00,3,407.3253279945482,32.19865445597281,25.030454063614396,41.86310922729503
2025-07-14 02:30:00,4,389.3377623233202,32.929618795765414,23.06822116064246,52.51166368021834
2025-07-14 02:31:00,1,406.5497460702831,31.276160223759284,21.972267372333718,91.75073823598251
2025-07-14 02:32:00,2,402.19970576266485,34.27465089459584,23.901120970313464,31.336830875119013
2025-07-14 02:33:00,2,399.7245435602876,33.60081676179787,27.295230231619257,56.59935108797949
2025-07-14 02:34:00,4,394.05554469632176,31.456256268929405,28.513960437721572,55.198435239557504
2025-07-14 02:35:00,1,408.1876563345625,29.950230717305992,27.494547349693573,54.27333127291228
2025-07-14 02:36:00,1,402.71219652008796,32.992925028893254,22.807720114675103,57.111998442436665
2025-07-14 02:37:00,3,400.08383653648065,32.34286606658039,29.70834452156115,43.82035428523858
2025-07-14 02:38:00,1,380.74930326451073,30.44492840867027,26.24792712995376,93.065002165611
2025-07-14 02:39:00,2,399.2225008993431,35.984766815567674,22.304323056884012,55.103132059405056
2025-07-14 02:40:00,4,401.0318775099565,31.401864620824618,22.78443759360662,86.25668687459103
2025-07-14 02:41:00,2,406.55094193741496,33.591460414980396,27.276368065908095,70.39600534306302
2025-07-14 02:42:00,2,387.772604112207,33.74984454659367,26.271100557658354,89.9613422482298
2025-07-14 02:43:00,4,400.3859024113455,29.413508509524828,25.88655516173518,74.0923675402171
2025-07-14 02:44:00,1,400.50985414598244,32.21387216188705,25.458176928243205,54.90027579713899
2025-07-14 02:45:00,1,393.5110890459022,31.38452065705311,29.0618479743299,23.75565987447561
2025-07-14 02:46:00,1,387.39104774703503,29.604988484423362,26.959898736528523,47.45282193633618
2025-07-14 02:47:00,1,405.58912353161475,33.20333790923494,26.08473940350965,38.479316259396526
2025-07-14 02:48:00,4,395.3689362799217,30.661353206202996,29.708639248653824,94.99607444895142
2025-07-14 02:49:00,4,377.02448770526036,30.269595727498462,28.43507983940442,84.25781992676593
2025-07-14 02:50:00,4,398.5651231155237,30.142140939229964,22.768350547585545,84.72305923048911
2025-07-14 02:51:00,1,409.0224407745941,31.969743333636774,29.508822410418745,43.30816266856836
2025-07-14 02:52:00,4,396.64762675093345,36.32762529135638,22.894471606078024,86.89229179208043
2025-07-14 02:53:00,1,411.0078524343543,27.413238006571717,21.47126150087957,81.16146294841042
2025-07-14 02:54:00,1,403.7176396923654,31.516941758621737,22.10689124726629,38.79226954488509
2025-07-14 02:55:00,2,410.9952425394621,34.30888299233876,25.474426302480488,80.4148685635351
2025-07-14 02:56:00,3,389.95538839173116,29.403214267528764,27.40575534054894,94.1899342095721
2025-07-14 02:57:00,2,393.93447232520856,30.560626511837267,23.523220447385278,57.60856121825534
2025-07-14 02:58:00,2,408.7667409467896,32.98838051689725,26.367373903946163,71.72343393128484
2025-07-14 02:59:00,3,396.75681909374134,35.68866015409404,28.07695305481815,98.78226585155535
2025-07-14 03:00:00,3,393.14977766675275,30.30445847076157,29.80922299612427,51.68401238139651
2025-07-14 03:01:00,1,412.1259740494091,29.715149041822997,26.067814231459877,71.35564456946354
2025-07-14 03:02:00,4,376.5436744146178,33.289589064364364,24.341848277268888,58.139469753210705
2025-07-14 03:03:00,3,410.0661690319058,32.90899100069464,25.5950899810717,54.345895690062946
2025-07-14 03:04:00,4,411.3300754189439,32.57907427759245,22.678717018864884,85.94657628068401
2025-07-14 03:05:00,3,400.76696595033474,31.811299455126687,26.06478271946132,88.03584290757891
2025-07-14 03:06:00,4,401.3926534803701,32.49847625129192,23.74165133904623,44.88944927478564
2025-07-14 03:07:00,3,413.4952378758994,34.57920214422598,26.95977776924192,80.58498750696742
2025-07-14 03:08:00,1,398.86084926119935,33.02327331879447,23.131514296302928,26.133571164574036
2025-07-14 03:09:00,1,410.2292848112864,31.785283123689364,23.864630282453383,56.875805860190376
2025-07-14 03:10:00,4,393.1295180675396,30.872773414017516,29.435123832276687,44.37313751525774
2025-07-14 03:11:00,3,398.59458760686204,34.27149772886281,22.3148980576169,66.50193409045882
2025-07-14 03:12:00,2,400.40190877510594,35.2481830244618,24.11404463175358,43.41055833961462
2025-07-14 03:13:00,2,386.56295991678263,33.66157774417573,27.92583922389975,24.544020348599823
2025-07-14 03:14:00,2,416.60297529154684,30.54044262007303,25.241200659669765,24.001901741745584
2025-07-14 03:15:00,4,405.07568426174004,30.761079658762156,22.535065958681816,69.51030196664286
2025-07-14 03:16:00,1,403.19804417430146,32.36461690231138,25.792429847948096,83.55107431987344
2025-07-14 03:17:00,2,401.8013493627311,35.44037421146049,24.37467736027868,56.38708611291244
2025-07-14 03:18:00,3,404.5972548856067,35.591993595560275,23.356342179804,33.28798719744471
2025-07-14 03:19:00,3,405.4589534550109,32.08716132107296,25.891698096694554,64.29784281186049
2025-07-14 03:20:00,1,386.6560974553081,33.34055888966712,27.24564075362835,47.095727161280074
2025-07-14 03:21:00,4,412.6115171505157,32.723735234273164,27.976582828512615,47.981580309548484
2025-07-14 03:22:00,4,393.2431670653448,32.54675751142762,27.493473881003414,64.79970702973536
2025-07-14 03:23:00,2,399.49967383081196,30.68436137963721,21.091933970475903,45.012999348743854
2025-07-14 03:24:00,4,381.6477415184154,32.71304520486813,28.595874273821345,38.87251867902471
2025-07-14 03:25:00,2,404.05796416431275,28.234970699652997,25.058029196326466,54.7757474419869
2025-07-14 03:26:00,4,408.2046553337452,29.661424559633613,27.201219943664665,24.353188808120187
2025-07-14 03:27:00,4,394.43022886629194,30.33222604449268,29.05854612233694,48.263824864135415
2025-07-14 03:28:00,1,398.2635327198814,33.90393826722743,21.234338635074955,27.11090712016114
2025-07-14 03:29:00,4,410.231743231974,33.294240635755585,29.275335842026806,25.75284950373545
2025-07-14 03:30:00,2,390.4776812631127,31.286867029483293,26.475688008368767,41.38327396363636
2025-07-14 03:31:00,1,391.67647778144993,31.185582822191925,24.110564285552957,42.76763381633839
2025-07-14 03:32:00,3,412.54064432274373,30.487948852844873,31.454638574200494,32.559033035902885
2025-07-14 03:33:00,3,409.1089855079415,32.587942749959815,23.399987283049725,64.97189479739136
2025-07-14 03:34:00,3,406.82126451227884,36.417232329136915,22.77652899490717,24.648941431755027
2025-07-14 03:35:00,4,406.62568965050883,29.483312350113025,24.636344965912688,42.6071354331897
2025-07-14 03:36:00,2,385.55323515135456,34.652225126803636,23.618284436778534,32.19092137976459
2025-07-14 03:37:00,1,401.86920672545904,31.65031410560835,25.325454586362827,26.596234121407516
2025-07-14 03:38:00,4,383.7759524281658,31.627387627570773,25.133836346295933,55.836131644537886
2025-07-14 03:39:00,1,400.60993799980406,29.590309749226904,22.19084594385842,90.79624852662866
2025-07-14 03:40:00,4,412.8284659797841,36.142263904469715,30.95625597192472,47.85017657377945
2025-07-14 03:41:00,3,405.6624748921213,30.162644797193753,24.691462862738508,37.193847644953294
2025-07-14 03:42:00,1,404.4556690916704,32.318378783160604,25.35242976228819,64.16405774485749
2025-07-14 03:43:00,2,419.43413646922306,27.783464461497807,22.539155868048578,40.6681799854612
2025-07-14 03:44:00,1,407.13299657136224,35.74030118623482,22.026673677094724,96.23885319079807
2025-07-14 03:45:00,3,403.8695379811255,29.681006004378908,28.220621567040116,45.21888932162664
2025-07-14 03:46:00,2,396.2717483516105,32.33376865606783,20.293629903656015,54.22401672741951
2025-07-14 03:47:00,1,416.386558595022,33.41596971227127,30.24722681640763,68.48011269845729
2025-07-14 03:48:00,1,389.13061227033785,33.73239097294591,30.774279091314256,47.479236692300226
2025-07-14 03:49:00,1,391.7037488943352,32.34291202517598,28.8172755052163,77.69775138106026
2025-07-14 03:50:00,4,388.7121344258407,30.805728826199893,24.491348352420268,91.11134129695839
2025-07-14 03:51:00,2,410.9110617347644,31.148006843481216,23.615222407404165,55.98959921417339
2025-07-14 03:52:00,2,412.700482600259,32.55982389976403,24.55680803116163,92.15658987593017
2025-07-14 03:53:00,1,407.85564529215367,31.501921257357044,22.319461272045423,61.1048283238643
2025-07-14 03:54:00,3,398.9979749055696,29.148009533747842,26.812071693779643,78.29470106736414
2025-07-14 03:55:00,2,405.5715639218566,31.67212723945289,22.01516832873728,91.71686429599043
2025-07-14 03:56:00,1,405.7681110593925,31.332109151359315,26.87035867960554,99.76745897802344
2025-07-14 03:57:00,3,396.4114673956983,34.35486663457638,23.961829404862808,82.89995608974287
2025-07-14 03:58:00,4,404.6596455699545,33.891525931208335,23.912795673685935,30.287296990277255
2025-07-14 03:59:00,1,403.85092193630504,31.82226762774016,29.20845250979618,59.02453302359925
2025-07-14 04:00:00,4,411.2822866994949,34.776318121841626,31.52118345092776,37.1560052681444
2025-07-14 04:01:00,4,376.85009469390263,29.656077297077584,30.73045243803442,44.55002733391119
2025-07-14 04:02:00,2,389.5079885312362,33.74399462001314,22.9364622957733,23.98750129114637
2025-07-14 04:03:00,2,407.3704587054565,28.927127599025688,25.77672239408127,22.300314166333088
2025-07-14 04:04:00,2,403.25557687901374,30.140351900592048,21.554195249758543,99.15349457973304
2025-07-14 04:05:00,1,394.8945608469201,34.47351979806747,21.223689099675173,68.9150918785547
2025-07-14 04:06:00,3,414.5476451579794,27.507429254121945,18.91900172118648,58.08197687367084
2025-07-14 04:07:00,1,373.3405652760471,35.965225623293165,28.374375996925924,99.1345891975341
2025-07-14 04:08:00,3,413.32272232131885,28.064502808514423,23.382299201362404,28.243849363478333
