timestamp,station_id,voltage,current,temperature,battery_state
2025-07-14 08:19:00,3,394.7912452542155,33.83960410064026,27.90112848051549,42.54593104608455
2025-07-14 08:20:00,1,404.523481202295,33.39132454443858,25.498986874389278,25.606557813218416
2025-07-14 08:21:00,3,399.5542408380783,32.73197211326031,22.61600488876994,98.59775636556647
2025-07-14 08:22:00,4,393.2493670426446,29.855627298599607,28.529368969109726,84.83462225746442
2025-07-14 08:23:00,2,391.9684117405224,28.12502525580805,24.464857749888715,49.436291970356706
2025-07-14 08:24:00,3,406.42160853920194,32.533281544511055,28.314181577318468,65.6688856393977
2025-07-14 08:25:00,2,404.55058374425704,32.61560763620678,25.681184945999767,27.136328508785255
2025-07-14 08:26:00,3,401.2439648777322,31.77448714816981,24.525339911403073,72.17048939704623
2025-07-14 08:27:00,4,390.91316407843516,31.310111791286936,25.129712228342537,55.557590985252325
2025-07-14 08:28:00,2,395.5108598535516,30.004009114321352,27.48213749412523,70.9812349362511
2025-07-14 08:29:00,3,387.6101956173406,32.16768961777236,21.67039985673931,20.978337482401255
2025-07-14 08:30:00,3,389.60082554576843,34.02039524696414,25.198035990078896,46.15515994681698
2025-07-14 08:31:00,4,425.2788802346012,31.29125437993344,15.454533375799581,39.79669664891698
2025-07-14 08:32:00,1,418.1332487366404,34.94093241281197,24.269461224358025,50.034738155684586
2025-07-14 08:33:00,4,389.1521719157926,30.46163536153073,30.591667466140642,40.91729874306082
2025-07-14 08:34:00,2,415.39437841023977,35.30057460180366,26.64807423495434,72.52406623994298
2025-07-14 08:35:00,2,415.10812277090065,34.536241034949946,23.520104036399495,61.07431715557166
2025-07-14 08:36:00,2,393.84450480797295,33.405630610406064,26.004745261483453,81.3071993556523
2025-07-14 08:37:00,3,381.2167666480884,36.234748546119356,26.507245342025065,79.90306272736618
2025-07-14 08:38:00,3,395.1847376581561,29.658563537969975,26.32626284988008,64.29711333278895
2025-07-14 08:39:00,4,397.91517405731616,33.57379457321013,23.65066164722161,95.43082899646215
2025-07-14 08:40:00,4,398.5760465986917,33.625791269618446,24.555631281329628,58.225220095603014
2025-07-14 08:41:00,4,402.66007345796487,31.301887776603966,22.11131751147505,63.17821580211319
2025-07-14 08:42:00,4,405.0481200088999,31.364783741720846,24.04578691792729,42.93028688236092
2025-07-14 08:43:00,3,407.4461796346747,34.14103915590484,22.08307963519266,63.20909523873304
2025-07-14 08:44:00,1,408.0114261591511,29.814617832507636,21.4149188341981,33.228890271890215
2025-07-14 08:45:00,2,407.9150871967569,28.416782226443072,28.23450286762012,48.02610290917633
2025-07-14 08:46:00,4,407.34845893065864,35.33780066838108,25.225996101895714,20.67857044288565
2025-07-14 08:47:00,2,392.1297482203878,30.869786552413927,27.247922350966228,71.13818765295605
2025-07-14 08:48:00,3,398.6175535645766,32.08824185494217,22.66298825356139,35.784307069876846
2025-07-14 08:49:00,3,399.28281853799365,36.63438895023951,22.065592769821627,45.61569563941502
2025-07-14 08:50:00,4,411.34392464395575,32.83850639194632,21.035501397481223,90.91676908128505
2025-07-14 08:51:00,4,389.66112813974866,28.068905508000363,21.883306387379726,38.22908765112159
2025-07-14 08:52:00,4,408.3900800687518,31.798286994108192,24.304315662297704,28.45354324554945
2025-07-14 08:53:00,4,401.5081635040236,30.194126474130666,24.431737545703694,70.76617924876973
2025-07-14 08:54:00,4,398.7652475270687,32.13324887957977,29.281684071569423,69.93543148811436
2025-07-14 08:55:00,3,407.66678911153303,34.01355759546864,24.84277250564384,28.17415799150968
2025-07-14 08:56:00,3,388.4820964726782,31.289460516201956,27.4442086893434,74.35825312505574
2025-07-14 08:57:00,3,403.0965356861481,32.498358520372484,17.868739044839117,93.1297474385164
2025-07-14 08:58:00,1,402.02692661964176,30.626767411292825,24.039102063008585,72.84109651400101
2025-07-14 08:59:00,1,389.093690258768,31.985224206090454,23.98597037725241,26.898490260411194
2025-07-14 09:00:00,3,402.76765120917565,30.297197874883445,20.498406122470087,73.44379310957362
2025-07-14 09:01:00,2,403.27348308649334,32.209361481454806,24.491413657496985,93.18798943750922
2025-07-14 09:02:00,4,381.15760819219065,34.829071486060705,27.56008101562638,90.97438332424232
2025-07-14 09:03:00,3,382.7370271503424,32.542947184231664,28.557752226330834,71.93539631635156
2025-07-14 09:04:00,2,382.2450351750064,30.501914373644947,25.817881678686113,62.91149224793565
2025-07-14 09:05:00,1,393.12641205758354,33.57733482336489,21.039323828576293,60.71881501053333
2025-07-14 09:06:00,3,398.65676206305096,30.49259761360252,23.82464212358984,26.922822278286908
2025-07-14 09:07:00,4,407.19723409037255,32.57531842360911,18.685158644802385,37.832796976565064
2025-07-14 09:08:00,3,402.6288297500991,30.201241636115125,26.71987770956905,90.33580301446871
2025-07-14 09:09:00,3,412.5791262630349,30.484254512363464,22.915710000539136,23.562507803776576
2025-07-14 09:10:00,1,415.61811365536164,32.66350950330284,26.21645219503659,80.36279773534548
2025-07-14 09:11:00,3,409.90953903351755,33.95745286158591,26.212939954548247,66.73353960706541
2025-07-14 09:12:00,3,409.052989716276,33.30390721890667,30.038602737376248,59.87049521094134
2025-07-14 09:13:00,4,383.2181692282721,34.32583925419431,23.678568315627725,57.64947696632436
2025-07-14 09:14:00,3,381.7312648524851,30.84919730238432,20.454881595697955,75.80915033386438
2025-07-14 09:15:00,1,387.96297536792656,28.610764080015354,23.2251131373825,90.88231498872223
2025-07-14 09:16:00,4,404.66166510566296,33.85448719720931,27.744736245688134,38.67537480132066
2025-07-14 09:17:00,3,404.1166083936373,28.611383642001577,26.19775781819639,24.730988185359976
2025-07-14 09:18:00,3,394.59392198459733,32.61306278115776,26.70134342796743,95.09889025300882
2025-07-14 09:19:00,3,403.34777162962445,29.380746179319384,25.434814104821832,20.90514086426074
2025-07-14 09:20:00,3,407.08002930586736,27.80187686381487,24.748253301024587,53.24103099518801
2025-07-14 09:21:00,3,392.30071061128865,33.76879138185399,28.12753797258639,69.20432110946032
2025-07-14 09:22:00,1,396.86470025519617,32.577294503182735,21.626336714064045,83.14370500167146
2025-07-14 09:23:00,3,389.56518671876063,34.104431670698375,24.82991840229756,91.55554001719895
2025-07-14 09:24:00,4,400.3405403700441,30.91804322857722,30.066437493117995,20.709393485613106
2025-07-14 09:25:00,3,394.9402583645737,34.80221996260073,26.046965197114766,67.83086615478518
2025-07-14 09:26:00,2,415.81218642230925,32.2599460206722,22.358586585140614,24.946101007984502
2025-07-14 09:27:00,3,406.871254179702,32.284352962062236,26.36275234570763,38.7602314608257
2025-07-14 09:28:00,2,395.84320342958586,29.55589088933271,27.68952408104818,39.26608661783525
2025-07-14 09:29:00,2,414.9099706617596,34.170137367890014,32.65797350104823,48.79774421608672
2025-07-14 09:30:00,1,390.207213048205,31.187525025928903,29.300101345998684,48.07986679452455
2025-07-14 09:31:00,4,395.33918357654113,30.372922651920234,26.934436421431926,43.9743665831939
2025-07-14 09:32:00,3,401.9900968026903,33.15401542091566,25.478790001846175,89.36816141468816
2025-07-14 09:33:00,1,400.73589900170265,33.120227304833655,25.320237041967804,29.44877386818014
2025-07-14 09:34:00,4,400.22998498910096,29.06298683591598,21.43172784652204,52.83990576537165
2025-07-14 09:35:00,4,399.8721498130271,29.5132553387938,27.439034158629823,55.47910842385151
2025-07-14 09:36:00,1,395.76655403096754,32.64187783144152,24.31544571737761,24.976499738097235
2025-07-14 09:37:00,1,411.59371285339614,31.737347791522385,25.88225570479524,83.8863290834768
2025-07-14 09:38:00,4,399.02862356155197,31.773346020055666,24.7458707752751,94.07298137496136
2025-07-14 09:39:00,3,408.00487348648505,30.317560343770435,24.024895626715026,77.54026980310272
2025-07-14 09:40:00,1,395.14676598828464,30.966407570845625,20.175548873743224,39.11591178898665
2025-07-14 09:41:00,1,410.5744910238996,33.48028046711072,19.227298987159724,83.06821936144496
2025-07-14 09:42:00,1,398.739301235269,35.897199151549735,28.327830973342444,21.21649088763263
2025-07-14 09:43:00,3,394.7930356034501,31.191932478086535,19.34359030879002,57.51801765595911
2025-07-14 09:44:00,3,388.3506803657062,30.292073943379638,24.08687687355105,31.127499085477012
2025-07-14 09:45:00,4,407.97308953178305,29.416752407984802,26.435257830209633,61.97262537837945
2025-07-14 09:46:00,3,410.1237790052329,30.79398748844224,24.076024423056552,96.23691608797543
2025-07-14 09:47:00,2,387.08582419218493,31.966369788312488,20.25139350622826,88.6468330802378
2025-07-14 09:48:00,4,400.42005720950834,35.20179798001142,25.442425723939657,70.58592179202893
2025-07-14 09:49:00,3,413.9947544685203,30.579747228615837,24.295878583847166,99.49853134577162
2025-07-14 09:50:00,1,387.97861993588066,28.655348782020337,20.801330563010584,44.99920901315089
2025-07-14 09:51:00,2,416.16752798944077,30.685738559540745,21.21887459851442,87.8651561614199
2025-07-14 09:52:00,4,393.7988730025204,34.27519889204494,22.600050706259893,48.66089078902462
2025-07-14 09:53:00,1,397.38931870334903,31.2847147426395,28.325957792413547,80.11098954892049
2025-07-14 09:54:00,4,383.2564659870498,35.532561322341905,21.139253548558457,54.57818554130598
2025-07-14 09:55:00,2,386.5901773178446,31.009268821290956,20.842937981068047,40.93896208491542
2025-07-14 09:56:00,2,386.77200244836865,31.738162596743685,26.803454345318954,43.979687194235325
2025-07-14 09:57:00,4,402.75138475145513,31.739718031243378,25.7176525386349,31.0427202308618
2025-07-14 09:58:00,3,390.52635567182836,29.43127997216044,24.433785929161417,90.8959867001313
2025-07-14 09:59:00,1,376.0280509664493,30.050812534786523,24.8908081378153,79.48650347838115
2025-07-14 10:00:00,4,402.01188556061874,33.948902958631194,28.18226838733728,22.09444875074965
2025-07-14 10:01:00,1,403.23994651550487,33.569150802530494,24.230981525811774,98.81977486871806
2025-07-14 10:02:00,4,402.66533517181006,32.92011975346399,28.250795101861996,60.63784393693696
2025-07-14 10:03:00,2,400.2491815146037,32.731405360140165,25.436541176871014,28.163022976791325
2025-07-14 10:04:00,1,385.9695806289218,29.123619184022623,30.411559359036374,54.35208220298644
2025-07-14 10:05:00,3,406.5678340931962,30.846576152631574,24.12461891564617,47.23043034599958
2025-07-14 10:06:00,3,393.25244756442703,31.317888087802018,24.65114233630143,61.693962442978254
2025-07-14 10:07:00,2,400.4704292664537,32.53962930278373,22.995761204162573,92.82231356804219
2025-07-14 10:08:00,1,406.78527283225657,32.30125096157818,24.26763275012135,72.44771971189236
2025-07-14 10:09:00,2,405.2106000700074,32.82760468486885,18.666269283795966,58.346500377492575
2025-07-14 10:10:00,1,407.8323527264234,34.636617456576886,26.54608009493429,33.432027159252755
2025-07-14 10:11:00,4,414.2518678460115,30.181929216597798,27.913095238238377,84.1641631785399
2025-07-14 10:12:00,4,402.50213836358887,35.121919835760814,25.00191286417594,74.91123256084613
2025-07-14 10:13:00,3,412.88485629955534,33.27041818233805,24.566536123627483,36.31080337717072
2025-07-14 10:14:00,2,405.8738141208398,30.19584334633013,29.28553125043926,99.77643205350003
2025-07-14 10:15:00,2,418.04071560279766,30.908577673602075,22.249997373559523,95.9019401680653
2025-07-14 10:16:00,2,412.2227391945965,27.907055369340988,29.825698104328705,32.16155598026284
2025-07-14 10:17:00,4,400.3183747443301,31.21041004596503,28.57956183334688,52.02847883475374
2025-07-14 10:18:00,3,409.8895716956218,31.316236141350313,25.633119278022498,50.318806052360536
2025-07-14 10:19:00,1,421.5472561394582,33.13688346798294,25.35519045347659,22.641247350785676
2025-07-14 10:20:00,4,392.6145214601913,32.18887174378447,21.69388788983578,57.2919802171871
2025-07-14 10:21:00,4,399.56513986678243,30.521226741853948,23.958004944785483,91.40304811039502
2025-07-14 10:22:00,2,390.9130242614446,34.65757904194982,18.14476684491664,45.45456705708042
2025-07-14 10:23:00,1,402.64811799790795,33.0711636975476,25.513940844064205,32.20786350962062
2025-07-14 10:24:00,4,420.6410990622208,33.403017872372374,27.650352972998366,31.227563604203556
2025-07-14 10:25:00,2,399.23259398910074,31.494881001930445,26.333661595868282,36.960698126350565
2025-07-14 10:26:00,2,388.1494603580828,35.703993660484144,23.969793009812893,57.19328610701532
2025-07-14 10:27:00,4,408.97313139691437,31.61024244442179,23.071396200572654,29.434534177322
2025-07-14 10:28:00,1,402.51864255567125,31.71501225107628,22.861625715101358,97.75858231485901
2025-07-14 10:29:00,4,385.59408122905126,32.728967147583646,27.464951262313665,84.74393319500128
2025-07-14 10:30:00,2,386.8339221132114,30.277384639870895,22.31374316296109,80.21088754997692
2025-07-14 10:31:00,3,428.6486363660041,33.20935341711753,31.452462976263536,91.99507777191965
2025-07-14 10:32:00,2,408.26194801089315,32.74905083331191,25.99795367723869,32.764496693701105
2025-07-14 10:33:00,4,394.4774623219288,31.89225770513108,25.20570334409019,74.72088752125313
2025-07-14 10:34:00,1,393.28985101512956,31.330051157052733,23.917540575946852,20.52155654381461
2025-07-14 10:35:00,1,389.9373763365803,31.77955655191782,24.5953617614435,22.529831729390253
2025-07-14 10:36:00,2,377.60302313699117,33.59761573116009,24.139083870458208,38.135738139468735
2025-07-14 10:37:00,1,405.0516952711704,31.950399170924722,26.031731784528443,92.92414870437221
2025-07-14 10:38:00,1,394.3716673260677,30.730435207840582,26.584253157753324,47.25142002347805
2025-07-14 10:39:00,1,404.5442619707864,29.37949705857828,27.28676915612184,79.01760285005946
2025-07-14 10:40:00,4,401.657628082283,31.787571514811905,21.331946386571147,31.277256235763424
2025-07-14 10:41:00,1,378.8464645591134,32.69654515513142,25.978136973304846,75.8225757456342
2025-07-14 10:42:00,4,389.5161505722851,31.174269537460226,22.05703496661409,65.44399448678817
2025-07-14 10:43:00,3,397.94603655936476,32.375898923779495,24.73202238390053,43.405194200007095
2025-07-14 10:44:00,2,408.069780531322,27.96018566585586,25.238855990601916,63.95916298566681
2025-07-14 10:45:00,2,395.68178074262744,36.09550694553986,24.27643347893505,82.23997621920947
2025-07-14 10:46:00,1,393.0224273114454,29.924010574585758,28.58487828821529,58.34403417027771
2025-07-14 10:47:00,3,387.5898299171422,29.048894983593126,23.527560200097348,76.61322256481107
2025-07-14 10:48:00,3,410.6889711183504,33.97007151980591,30.74737506963522,83.40324303120977
2025-07-14 10:49:00,4,386.7681854620839,31.991219901380905,22.770935067453888,28.278028765168806
2025-07-14 10:50:00,4,401.51287234915736,29.444387979458938,24.929714767669545,67.10789423141762
2025-07-14 10:51:00,1,414.5237969402527,30.39113230343189,25.355565840233478,78.66557773542098
2025-07-14 10:52:00,3,392.9235182629089,31.280552718232908,28.616859588089422,63.46910739006028
2025-07-14 10:53:00,4,393.9336142777047,30.24869354550387,19.63928809094694,40.026101816210925
2025-07-14 10:54:00,1,414.32545436953416,33.38619693225066,28.58188217567335,25.499202639329326
2025-07-14 10:55:00,2,409.60859138196247,31.698970836600516,26.30568591846996,67.79209409374522
2025-07-14 10:56:00,4,408.3406521177971,33.73572264378968,28.24824442492019,25.982095459347015
2025-07-14 10:57:00,1,401.19157444375713,32.037740192882985,26.941717128607696,79.19637536140134
2025-07-14 10:58:00,4,393.8649131548617,31.185315623190785,31.84062755588637,70.38273041845162
2025-07-14 10:59:00,3,395.7209735928549,29.721235199932885,24.90445364995042,62.63481972562896
2025-07-14 11:00:00,1,392.0267224325137,33.61502363086941,19.24269885487326,98.5213163309239
2025-07-14 11:01:00,2,401.122205262128,32.274870502879075,27.46842349928592,52.85271212440619
2025-07-14 11:02:00,3,384.3353268482381,34.71218561614548,26.260443763625133,25.394574478265433
2025-07-14 11:03:00,1,396.6120684541578,34.91231590839061,28.027070377090983,33.89932506628565
2025-07-14 11:04:00,2,384.76933120683316,33.31851141433963,20.848421779010128,96.08322619696936
2025-07-14 11:05:00,3,399.14896389363514,29.34727241609334,22.96216594576184,77.7844188432303
2025-07-14 11:06:00,2,401.3219009384375,30.202977593250715,28.206271971525307,39.43444762050775
2025-07-14 11:07:00,1,390.3748439842443,28.882494400454668,29.48650009418841,71.45661540245493
2025-07-14 11:08:00,1,392.5984785043791,30.895523163444334,24.07880195707509,59.57303991470308
2025-07-14 11:09:00,2,392.4745731752253,31.145424166872157,24.780639416159435,77.09877044244338
2025-07-14 11:10:00,4,409.728712933145,31.599675877517246,26.480481659289893,39.86793932673669
2025-07-14 11:11:00,1,390.95083851852814,32.38113661750335,27.83908963651029,29.226075977541246
2025-07-14 11:12:00,1,388.5351861586787,31.798220043939498,23.72451269747574,47.99640352650057
2025-07-14 11:13:00,4,405.1585472952374,35.68250783401375,19.708994330534995,77.59496438998545
2025-07-14 11:14:00,4,389.79668652476505,32.15791488962781,22.914856572140007,33.901718460561156
2025-07-14 11:15:00,3,397.4444088578411,31.848607054480944,20.53726176386457,66.5280733148578
2025-07-14 11:16:00,3,398.5127540342265,35.02826969097837,26.56797626689671,89.17262017773432
2025-07-14 11:17:00,2,409.83283674651767,30.87721711064717,22.20661145799955,92.71179169396169
2025-07-14 11:18:00,3,390.3172309481938,30.258930888316794,26.56529749533089,65.2001684925915
2025-07-14 11:19:00,4,396.9648269285794,31.60325847747258,26.988048076843153,73.01143655849523
2025-07-14 11:20:00,1,394.9762836514993,28.653093889515958,24.174359465276847,27.763077135484213
2025-07-14 11:21:00,2,403.09233131120607,33.232358224538245,23.112487052663155,52.22352915836669
2025-07-14 11:22:00,1,409.40716503626606,28.22793452868425,20.842714267195944,80.74997014968895
2025-07-14 11:23:00,4,412.7401654852121,32.79388053506024,22.86235244996795,56.46077910783851
2025-07-14 11:24:00,3,400.8676600263323,32.10464420800894,29.23490016946283,24.349458746403734
2025-07-14 11:25:00,2,401.1386508072969,33.1370656472283,25.144903205407758,85.05570027419789
2025-07-14 11:26:00,2,385.12380162599595,30.548909905890614,24.05106080201766,53.38867631592292
2025-07-14 11:27:00,4,397.4340513931208,34.95323859062163,20.746053366056767,21.23594422528938
2025-07-14 11:28:00,2,400.69618972071265,31.348661987365855,31.456586752230272,49.15318271144699
2025-07-14 11:29:00,1,401.413819602204,31.162976260174062,23.77580540104233,38.11813332072438
2025-07-14 11:30:00,3,419.27794526613866,35.52602362956209,21.67782902524839,75.80448125231044
2025-07-14 11:31:00,4,407.5604227311873,29.456124572719236,25.485656755590643,25.987701294449586
2025-07-14 11:32:00,4,400.4995177418848,32.65334329447547,30.759040092169748,90.07973773379186
2025-07-14 11:33:00,3,382.6894454240936,30.181267301540704,23.944024703646544,23.22831328840404
2025-07-14 11:34:00,2,394.5264459897025,28.51926520068482,17.268106947083627,80.19747505468176
2025-07-14 11:35:00,3,396.92794263453567,30.664071160885914,25.016188690147136,69.81983768130691
2025-07-14 11:36:00,2,413.535435349368,33.593269627654,22.528092506477922,98.27958714966245
2025-07-14 11:37:00,2,396.7964991572298,29.477958233008575,25.201724757542124,38.73530264331873
2025-07-14 11:38:00,4,412.44574203689723,32.90855617685353,29.300339850566722,62.47428605441716
2025-07-14 11:39:00,3,395.8807704677111,29.919635269606918,25.231871965758117,31.915720538123402
2025-07-14 11:40:00,2,408.04180287005727,30.766413243316485,26.52038319437392,56.25613579999787
2025-07-14 11:41:00,4,394.501136577392,29.49973918899003,29.159331014075896,97.38536753265018
2025-07-14 11:42:00,3,418.46563444384844,30.24511275901557,25.22798657011323,57.412408726566596
2025-07-14 11:43:00,4,419.0153219853368,30.09429479734013,25.77262608406903,40.309361685100754
2025-07-14 11:44:00,4,404.5839877799952,36.11981624354879,19.995299001603197,26.4873915284757
2025-07-14 11:45:00,2,413.9599263718017,31.118328559824672,27.938834508396212,44.98243004382857
2025-07-14 11:46:00,2,393.24244229688935,31.198553754154577,29.094804429326103,57.10397013873792
2025-07-14 11:47:00,1,387.33705142779087,34.15005948969917,24.87703996205331,40.867611027780086
2025-07-14 11:48:00,2,377.8378391753805,34.5111388368097,22.936832385464385,20.417776218946884
2025-07-14 11:49:00,1,392.87807573057256,27.905634484606523,27.538573394762572,74.89123185048764
2025-07-14 11:50:00,4,393.69275513659386,32.90144547066035,26.935433278896657,93.72798112210933
2025-07-14 11:51:00,4,393.5627082184239,33.77243654402618,20.30399031746356,80.9662434678354
2025-07-14 11:52:00,3,397.1030709583061,31.861969475345905,27.84843090587996,31.498128182021112
2025-07-14 11:53:00,4,408.2814841953128,30.825585253286654,27.037635295474328,65.01464009802598
2025-07-14 11:54:00,3,394.4933769722559,30.957208760005326,27.40746162797558,36.00676872974209
2025-07-14 11:55:00,3,385.56322342839263,32.753782887624034,26.102686669051902,28.511448318612498
2025-07-14 11:56:00,4,411.1363920303094,28.486259442831614,21.468582687503453,86.1967732995488
2025-07-14 11:57:00,2,396.82178165603403,31.514580905992645,26.208119904051213,29.722437808591806
2025-07-14 11:58:00,2,386.3259098529063,32.32929767956652,27.468376234443845,74.49958841685438
2025-07-14 11:59:00,4,402.217935116741,29.83613870932737,28.076799197154987,41.475120185534216
2025-07-14 12:00:00,4,385.0024389209902,34.19670289870413,21.01535722842746,78.04543554619003
2025-07-14 12:01:00,2,402.82753968487947,31.353304280461007,21.766194310455887,27.087114814583508
2025-07-14 12:02:00,4,391.1392969930617,29.767088986073603,18.51374375669721,31.583791931045244
2025-07-14 12:03:00,1,388.7313856277444,27.44135694679106,26.12700312608096,46.24317021370673
2025-07-14 12:04:00,3,399.8609972882992,28.48654245214565,24.934863750725754,41.29079222911155
2025-07-14 12:05:00,3,401.02983470225587,33.04488474679865,29.0862031511724,58.81566995733931
2025-07-14 12:06:00,4,395.83472179338503,30.597173040123934,25.745385643859677,56.217430984146965
2025-07-14 12:07:00,2,397.95695091465336,35.09055591424106,24.437823719419995,89.925604729666
2025-07-14 12:08:00,4,415.16392055795814,32.862602296931094,25.917368669632857,40.76775833075892
2025-07-14 12:09:00,1,389.327369110291,33.569818465565774,20.91086598904114,69.7042315519947
2025-07-14 12:10:00,4,413.290063320994,30.61376184098751,25.72609313485613,50.41651197754934
2025-07-14 12:11:00,1,388.62513616215364,34.21032929258751,20.462486452848246,54.271402432993135
2025-07-14 12:12:00,2,410.1841768620575,33.6362218617002,23.985105990892027,77.75813200552041
2025-07-14 12:13:00,4,401.0152947445762,31.681768195110365,22.890837379678167,59.57017931962191
2025-07-14 12:14:00,1,407.97012682122005,31.711494799892282,25.64447676173,62.9191716080648
2025-07-14 12:15:00,1,400.9139291164716,31.909159736540026,23.152364391854487,29.508110226765396
2025-07-14 12:16:00,2,401.21897484214736,31.517252116746647,23.267640061663535,47.611669798012755
2025-07-14 12:17:00,3,386.34182406352716,31.149766250765264,22.649943356536806,89.51943127088414
2025-07-14 12:18:00,2,417.39125540082307,30.256493124574053,25.505329736433467,34.5701015597121
2025-07-14 12:19:00,1,409.21409555684596,32.35662560726543,27.74985802861326,98.64346700599968
2025-07-14 12:20:00,3,409.27666328075907,33.054947456733736,26.09934024800634,74.96215749016852
2025-07-14 12:21:00,2,387.0486727275097,29.522474692931933,23.595700512313385,32.02808887085961
2025-07-14 12:22:00,2,398.8172195127785,32.76018661802984,25.28236280660264,75.74482140991293
2025-07-14 12:23:00,1,399.6137514770521,28.68399249983241,20.060840875188795,40.060171231287356
2025-07-14 12:24:00,4,400.14288713943665,33.30384917779416,27.399153273079513,41.887966085083264
2025-07-14 12:25:00,1,391.775795704871,32.770562346233426,22.869245322714526,86.59644335000324
2025-07-14 12:26:00,1,399.931963972435,32.68033526562479,20.973217965045727,42.67342487021523
2025-07-14 12:27:00,4,380.8145400584344,31.774206225407923,21.25834489051468,83.16500906196893
2025-07-14 12:28:00,1,391.2201633535097,30.872145902599822,30.59939721496699,61.48177194763363
