timestamp,station_id,voltage,current,temperature,battery_state
2025-07-14 12:29:00,3,412.7535384240883,28.87951549176569,21.548912714572978,89.96330540207096
2025-07-14 12:30:00,4,385.57128048852707,31.431876381544722,18.31727804555269,60.9818823981282
2025-07-14 12:31:00,3,403.8152671733367,32.04444905382776,20.745504830836,90.49745539788559
2025-07-14 12:32:00,4,377.96139962544737,30.745276390769646,25.11844102636431,57.277946749364474
2025-07-14 12:33:00,4,406.00057459828383,31.465801848427173,19.94485271305797,65.33721105484965
2025-07-14 12:34:00,1,388.6077590925759,30.46675401732037,23.969068168385668,97.34184872676838
2025-07-14 12:35:00,3,403.52159434110433,31.999411305314915,27.37258405747764,95.5900014855987
2025-07-14 12:36:00,4,388.10573661429817,29.941647222598686,24.53616549947529,66.77747349611053
2025-07-14 12:37:00,3,417.7819668663858,32.36853323114716,21.255820914373626,86.57345969750061
2025-07-14 12:38:00,4,378.37282995685985,31.196380192681687,27.399308218134067,84.44073421555208
2025-07-14 12:39:00,2,402.4210246914649,33.18970051056189,24.662702777334882,43.47478794326725
2025-07-14 12:40:00,3,394.0040707221716,30.114308537753853,25.214783543937486,28.049621281675243
2025-07-14 12:41:00,1,370.52919796625935,31.81392468078243,22.50685060515578,60.498583988091966
2025-07-14 12:42:00,3,390.32991954839724,33.23560366781443,26.337363610402537,45.82849074738557
2025-07-14 12:43:00,2,390.62664182612343,32.635974399783,24.444142595279,57.65411721004723
2025-07-14 12:44:00,2,399.47310641682253,28.61509600497563,24.445730702947138,24.923020912082066
2025-07-14 12:45:00,1,388.5775279770723,30.85236985350393,25.772268086937835,35.32909746948952
2025-07-14 12:46:00,1,376.3528369389735,30.98181634985373,28.04349413743467,56.98960570479596
2025-07-14 12:47:00,4,407.4760461904634,32.31429980093906,24.601384009830475,93.1732705210249
2025-07-14 12:48:00,4,397.5741013393216,31.53712923810118,26.819095321541692,92.88367856389408
2025-07-14 12:49:00,2,400.9024224467931,28.74312038835859,26.324003000516196,77.39420129634337
2025-07-14 12:50:00,3,401.8312695773057,30.825857030444233,24.538884152170805,29.187290524405807
2025-07-14 12:51:00,1,409.87321526228914,29.63919119778552,26.889899058966886,29.45265179370538
2025-07-14 12:52:00,1,399.5502764064802,28.166168582222,24.231955361850805,98.82268311803303
2025-07-14 12:53:00,1,398.49742865398935,31.646646244855962,27.37080782135999,41.988870476847744
2025-07-14 12:54:00,3,397.81013464590876,32.724663799849615,20.909157631722522,59.14446215092673
2025-07-14 12:55:00,4,403.41961497424353,29.229929927673748,23.367123008684985,67.00815881698142
2025-07-14 12:56:00,3,399.31032241343695,30.744670022329995,22.087545309634713,48.547521655721525
2025-07-14 12:57:00,1,391.0936145176152,34.65855248495683,25.09063421062059,53.206997941434196
2025-07-14 12:58:00,1,419.2130411562084,33.59392976343647,19.856421711406995,22.941433519826113
2025-07-14 12:59:00,1,404.20707188320785,30.80604209750534,26.131275716655892,69.03512202223916
2025-07-14 13:00:00,4,405.5073164631108,33.61459672509579,24.27667158314502,27.049917943297963
2025-07-14 13:01:00,1,397.8306780649075,32.797551308550645,27.35494552844917,79.1612392658785
2025-07-14 13:02:00,1,399.20086595541324,34.92757713478289,17.805796914504228,35.199583686979345
2025-07-14 13:03:00,3,391.40314458055025,32.70866427169747,24.79331270871135,59.538723726994206
2025-07-14 13:04:00,4,415.04829826478755,32.0400026501548,22.15632253025474,24.984975920460446
2025-07-14 13:05:00,3,389.29151423512,31.651315800219415,21.030366576953725,34.8503773102845
2025-07-14 13:06:00,4,406.4939244879232,32.81622044678456,27.688426571364477,28.991866097279278
2025-07-14 13:07:00,3,405.62194653926144,33.371298422079654,20.876978852807355,32.21144748027069
2025-07-14 13:08:00,1,390.5908868514766,30.016648230405394,21.330443862993675,97.43179303857075
2025-07-14 13:09:00,2,384.76660364713774,33.510970792103116,28.90254961464191,21.20238543512265
2025-07-14 13:10:00,1,390.80711193248214,30.13042054516184,25.2303127364728,40.21115345276135
2025-07-14 13:11:00,2,411.1784428258249,33.76090204406596,22.36126364194507,42.02372414689484
2025-07-14 13:12:00,1,409.4975638265196,35.48603489662723,24.145285763478373,73.01069414616808
2025-07-14 13:13:00,4,421.23291784489334,35.99557194989926,29.62949702510221,82.99729841010006
2025-07-14 13:14:00,4,393.1079583251759,27.957325541364547,22.927571390759244,55.8504958436803
2025-07-14 13:15:00,3,405.81796747787496,34.003028815912955,25.704960361059353,83.37146923632953
2025-07-14 13:16:00,3,416.145052618181,29.700128450863648,22.778945119108432,37.21747689644445
2025-07-14 13:17:00,4,424.7652823384437,30.985737194834826,25.335570186745752,81.42612375442448
2025-07-14 13:18:00,1,381.7692987069458,33.17606545855649,26.28412368697135,37.572821243354184
2025-07-14 13:19:00,2,396.1050825613023,30.4612828504768,27.911139917712763,73.99807976902773
2025-07-14 13:20:00,4,387.6577027943293,36.08997216774368,24.554616708897296,62.94235292682472
2025-07-14 13:21:00,4,405.8711248625826,32.04172812455892,22.276957681346172,43.325277285824455
2025-07-14 13:22:00,1,398.9646255037746,30.95334538939452,26.69713014444293,85.41699881764676
2025-07-14 13:23:00,2,395.10160771951354,31.60754563441422,27.29811779181279,73.98212367220923
2025-07-14 13:24:00,2,387.776295400983,32.74481741458588,27.199677182594513,91.57318684995916
2025-07-14 13:25:00,2,402.4578927169839,34.05813305054131,25.263338785988033,81.99393655828115
2025-07-14 13:26:00,2,388.3179495339037,32.910466825415114,21.25719138799169,33.4964993917367
2025-07-14 13:27:00,4,396.6641731746407,32.215825873513985,30.753575204772126,56.66365327107013
2025-07-14 13:28:00,1,406.25373259564583,33.98828632405611,24.34765708581819,48.067254505264614
2025-07-14 13:29:00,4,383.4034729064033,34.28634794637643,20.612500401256547,80.51254284846425
2025-07-14 13:30:00,3,400.2039494769646,32.69469612088387,21.44304343417825,40.614320714992196
2025-07-14 13:31:00,1,394.67165781195496,31.42547105379529,24.76832010389998,31.70936301459318
2025-07-14 13:32:00,3,411.4770803681168,32.358288445078415,26.46326428926663,47.94242792022661
2025-07-14 13:33:00,1,410.55430423790847,32.10823911397458,20.211640940407598,29.9336792826713
2025-07-14 13:34:00,3,392.05118165525454,32.117079193218096,19.72676689821764,72.86822447543128
2025-07-14 13:35:00,1,406.8803787716843,31.052738475058824,22.964038718914626,25.49516644323812
2025-07-14 13:36:00,2,392.45235450257655,31.410964200840137,21.44788703163418,65.33315719051576
2025-07-14 13:37:00,3,411.74440455559716,31.532675274355036,23.05872260062872,87.72178663451227
2025-07-14 13:38:00,1,399.8604645763042,36.97579067041233,26.67100772466459,83.87096161932627
2025-07-14 13:39:00,3,390.1698134884495,32.11733809777318,28.036512797394245,23.747571629439108
2025-07-14 13:40:00,3,407.1001002694244,36.75616303113114,22.122034470144516,54.369353957364865
2025-07-14 13:41:00,3,388.95722100525546,30.159377997484913,27.4355002309749,39.99917832910067
2025-07-14 13:42:00,2,379.92050285827054,33.20657502181362,25.84177341692015,66.25608922782854
2025-07-14 13:43:00,2,402.41830608697,36.73953192454846,28.37199678557555,81.64695643333751
2025-07-14 13:44:00,4,409.8437976856176,28.251289810593025,27.690201114545694,78.91255568083126
2025-07-14 13:45:00,2,401.9621000568849,31.400877339638573,25.194677084074097,61.28216851551606
2025-07-14 13:46:00,4,406.21033670194305,32.07896608233672,25.580504493838344,59.725996095632
2025-07-14 13:47:00,1,391.2110215344237,31.916182493170187,22.862192056771526,75.17455242612449
2025-07-14 13:48:00,1,392.91344280594194,32.731106765411624,21.381206538127714,49.9329579938028
2025-07-14 13:49:00,3,399.04640792495985,30.796259203694238,27.190333970486293,54.87912539401325
2025-07-14 13:50:00,3,386.06648342110805,34.12720540391956,21.775398509118176,98.93419147644285
2025-07-14 13:51:00,3,400.68773297965964,31.79011671848295,22.176748920834974,41.95002697545792
2025-07-14 13:52:00,4,402.8867341338581,31.48870777052537,25.466131140317326,50.44802613141232
2025-07-14 13:53:00,3,400.6704372117674,31.790023158292996,25.841745651157225,34.551702041529325
2025-07-14 13:54:00,1,406.0594715898139,30.19201434495383,25.532409517824448,72.66122071073764
2025-07-14 13:55:00,2,397.85103922120965,37.188070271036935,26.852628322280502,75.36156005926864
2025-07-14 13:56:00,2,397.0080021424126,29.543613101872445,21.340656460504583,75.36704192266893
2025-07-14 13:57:00,3,408.1839318711665,33.512053147738534,24.800544540743754,84.71796013658006
2025-07-14 13:58:00,2,395.6572025957809,30.141269106175255,27.377692940083538,69.24763244415114
2025-07-14 13:59:00,4,389.64894183444204,35.023783045891136,21.32711129189089,22.540305349917826
2025-07-14 14:00:00,3,397.5779970457677,34.592335423155696,26.26675296349773,68.3353334044119
2025-07-14 14:01:00,4,387.6270297565009,31.682816952133155,20.08844150927543,77.18896420999708
2025-07-14 14:02:00,4,392.1406134389965,28.635397306243817,22.927470052921123,72.40244192761544
2025-07-14 14:03:00,3,411.8661652201842,30.2564405967298,29.757574970430497,92.60701755952621
2025-07-14 14:04:00,4,394.2815452034415,31.556804247887815,27.495255374569535,30.785705347921883
2025-07-14 14:05:00,3,422.4857083715791,33.19080501902071,23.07437362910119,92.18884381493851
2025-07-14 14:06:00,1,407.16255906760006,31.55443016887916,19.91312271817791,68.38172618523983
2025-07-14 14:07:00,4,399.97005158438907,28.818810414305894,21.878645918926786,86.91810920915839
2025-07-14 14:08:00,1,399.9197625435243,31.7609983406356,25.729978011986226,51.23819090080027
2025-07-14 14:09:00,3,405.88396711431545,34.581161100425234,27.496267681294785,20.908082008348757
2025-07-14 14:10:00,4,409.04720132128216,32.16328863066551,22.58429529347174,74.7448142700575
2025-07-14 14:11:00,2,390.268363667937,34.80700388417128,27.72041438614585,31.686604399591374
2025-07-14 14:12:00,2,399.15069306247,32.724553716638276,25.387211948359404,23.95210166369796
2025-07-14 14:13:00,2,398.5422629047911,26.51936130065623,32.9251477090915,99.34969939864582
2025-07-14 14:14:00,2,404.6252402828758,33.550884292246074,23.506346280013467,71.11848871128427
2025-07-14 14:15:00,4,404.46346644460135,30.240783631069938,28.422359453865727,72.98002758653328
2025-07-14 14:16:00,3,393.71501642804617,31.567215639864777,27.816489101684176,91.8994114892111
2025-07-14 14:17:00,2,400.0522950180089,31.27959093018874,25.0893873773404,28.21674158540229
2025-07-14 14:18:00,3,390.3696359745311,31.379372472141288,30.405751441068844,86.20981863875083
2025-07-14 14:19:00,3,401.8827627560546,30.06402013131311,23.72290688039546,69.64868776893587
2025-07-14 14:20:00,3,401.01505643204985,33.43398681331092,23.09745856924153,42.79666239369448
2025-07-14 14:21:00,4,397.74101162107735,28.887779253544597,21.949080605252586,57.62548242672623
2025-07-14 14:22:00,4,394.08241574098383,31.79466837206669,23.76881163539496,93.05722370421896
2025-07-14 14:23:00,3,384.595832065393,30.774816291295288,26.14604487281227,42.08355577392358
2025-07-14 14:24:00,4,394.1451935579161,30.421158600544697,23.15661059596339,33.53649833549642
2025-07-14 14:25:00,2,391.4716210127732,30.695939302237555,27.668328553316037,65.34552364638202
2025-07-14 14:26:00,1,402.91884833398615,32.00880708834783,23.12294558347329,69.3287964889416
2025-07-14 14:27:00,2,386.22331706539114,33.34219288334714,24.152157380184804,60.47773627095614
2025-07-14 14:28:00,4,395.78140043259805,31.976119140381634,18.95310762230205,23.223751650574087
2025-07-14 14:29:00,4,403.0521798940251,33.011644391570066,33.474934928552315,94.92750426339927
2025-07-14 14:30:00,1,411.73557865145267,36.90738672657382,21.891623282016493,77.9500440035099
2025-07-14 14:31:00,4,409.33434789360035,31.418344439736867,27.57046726345716,79.03205240240779
2025-07-14 14:32:00,1,402.44727749508115,32.55547661961303,23.876622350420398,71.79099188227204
2025-07-14 14:33:00,2,388.1455478318457,31.906313216317614,25.11507236090955,68.19255418289195
2025-07-14 14:34:00,3,400.2275181250251,32.702904327592755,23.314300748890886,22.4675562550961
2025-07-14 14:35:00,3,394.1605325203102,31.983242969663777,23.78008607233744,60.88539239505601
2025-07-14 14:36:00,3,414.2572756423988,34.666187705338416,26.37745540394493,56.53076843427361
2025-07-14 14:37:00,4,403.5950146480968,32.97166520668975,27.29480296020363,68.44154529117546
2025-07-14 14:38:00,3,400.37416462937836,29.66665871073917,22.620892830911355,63.94480102262332
2025-07-14 14:39:00,1,403.46877568242434,30.010361826101366,29.95752401197139,57.41881581927817
2025-07-14 14:40:00,2,395.5149473205722,32.899341803057986,17.579091499411582,51.10432905035344
2025-07-14 14:41:00,1,394.5802235367952,33.17133959934211,23.304007343875792,79.05431897876926
2025-07-14 14:42:00,4,402.58664058000574,33.43067376458926,24.390745442929862,48.79730923994785
2025-07-14 14:43:00,1,401.14576534342336,32.662559818245164,24.323874304445358,60.29740101818597
2025-07-14 14:44:00,4,408.57151846275076,31.857782780059697,23.216230518016136,62.68056126816808
2025-07-14 14:45:00,2,400.89322723483235,30.59843579142071,27.763591766061463,43.630542434356855
2025-07-14 14:46:00,2,400.20628195183184,33.38439558399248,27.859244169452786,23.297256592292896
2025-07-14 14:47:00,4,388.00405599788905,33.202300846229164,25.118689778085386,31.554441260690105
2025-07-14 14:48:00,2,392.6929068244309,34.53969869433028,22.197476584586916,81.23531329839003
2025-07-14 14:49:00,1,421.2674434285432,29.806396365740735,26.09891269312418,75.79746257604626
2025-07-14 14:50:00,3,389.66436650907974,34.79385600922131,28.842156802782828,82.78393373866619
2025-07-14 14:51:00,1,401.7615906232856,32.40597951078658,27.282945678625932,80.90468020265214
2025-07-14 14:52:00,3,398.3695163078002,33.62736302408305,23.501532353909536,95.80288814810734
2025-07-14 14:53:00,2,413.8765108562061,37.55612863899436,24.319981805676157,32.52578544043142
2025-07-14 14:54:00,2,407.2899608269022,30.385761749122132,19.85960086283102,38.76395657442544
2025-07-14 14:55:00,1,405.65631158906984,32.29011297315434,24.845967735047527,93.79722804432238
2025-07-14 14:56:00,1,393.8508513144255,34.4057918457903,32.536412265642156,21.46564796757091
2025-07-14 14:57:00,1,377.50217817271243,29.491576513641046,25.17027744021186,30.369316272845374
2025-07-14 14:58:00,2,391.3449171722735,32.58828495977608,26.800991607455245,92.3595291200502
2025-07-14 14:59:00,3,415.55885754483717,32.53749196693987,19.99617725512664,48.4388558087642
2025-07-14 15:00:00,2,396.77055153588975,30.365039389676618,29.656661728920472,85.79849962037522
2025-07-14 15:01:00,1,413.9325791171003,29.247507553061595,28.68734666925329,64.73098729808993
2025-07-14 15:02:00,3,406.81058299001114,29.600305176844735,25.642590059122018,68.2915619042854
2025-07-14 15:03:00,2,404.73674019293094,30.516643313561655,29.574364916876775,22.160174233389238
2025-07-14 15:04:00,2,395.3263076509385,32.1182476773055,24.991296785863813,80.03591829197468
2025-07-14 15:05:00,1,386.74819218531167,31.570442176250484,23.98797342152316,44.338439593806186
2025-07-14 15:06:00,3,415.3274442025794,32.77579117558934,27.787630546942687,84.91282144822418
2025-07-14 15:07:00,1,412.78450592974656,31.894797415552013,27.74990651519634,36.25633173765834
2025-07-14 15:08:00,3,412.2595215761527,33.863815755158164,20.900348876773634,26.733834791828166
2025-07-14 15:09:00,2,399.3662939245354,33.378784880742735,21.771804319325742,39.44652904341172
2025-07-14 15:10:00,1,397.7015598844711,32.978196828101105,19.6621667641621,96.34255760088418
2025-07-14 15:11:00,3,410.3716132412461,30.824346038023602,22.117445118602305,62.0835297800881
2025-07-14 15:12:00,1,403.4012825377566,28.344540086127992,24.61686938352644,72.5612849496359
2025-07-14 15:13:00,2,394.9688235959316,28.956749363768253,18.572242010390703,38.587080450504
2025-07-14 15:14:00,3,404.7636533837513,35.083908346403895,22.884162516897426,96.95857323974363
2025-07-14 15:15:00,4,399.31205271797705,31.585062692247707,25.35315278678924,42.942690300086774
2025-07-14 15:16:00,3,393.8292734762998,29.482151452736186,23.49814705378218,26.8923473843612
2025-07-14 15:17:00,3,394.5280575514085,32.86873671969561,27.06360310601094,62.39290406446162
2025-07-14 15:18:00,4,408.5682562365446,35.71167631757497,24.26395024974399,38.10100836127725
2025-07-14 15:19:00,2,403.8878652870198,32.4606843652707,19.63752036783511,33.26079343419681
2025-07-14 15:20:00,1,411.9973142061686,34.106059298397035,22.55721637139272,75.01219377516247
2025-07-14 15:21:00,3,417.42109262319724,33.74882296241802,24.53892950575527,79.43851964404917
2025-07-14 15:22:00,4,398.85162606094104,32.47863421634761,32.11874536571601,73.98886706755324
2025-07-14 15:23:00,3,394.3947965656603,36.14324383515775,25.20416819737583,78.17357895398818
2025-07-14 15:24:00,2,402.6824349908958,30.912242750986604,24.86370800654539,60.2196689685512
2025-07-14 15:25:00,1,382.0689305906768,30.317851754354482,29.06254576454228,42.283189823626046
2025-07-14 15:26:00,2,405.92321615871265,31.07354998306715,24.14631748187969,75.8104987921439
2025-07-14 15:27:00,4,410.37231970364866,29.64196624020986,24.578946406594856,38.34204789663822
2025-07-14 15:28:00,3,403.3915466732785,32.044665878633516,27.345065580186024,20.907421314314767
2025-07-14 15:29:00,4,404.75993553025893,33.82907725530512,26.06035764809293,56.39863406159325
2025-07-14 15:30:00,1,402.7286888722385,34.078730532120886,26.26421742855066,68.18585526679485
2025-07-14 15:31:00,4,422.1811455929744,36.08938319217952,24.227303216474247,37.92250887091604
2025-07-14 15:32:00,4,392.3856552919791,33.1206310983456,22.5785638460741,75.41102809235953
2025-07-14 15:33:00,1,392.0034860411926,31.418997995498774,32.0319326900234,99.07119053163959
2025-07-14 15:34:00,2,402.02198301133956,33.11906498033971,24.89457421917111,96.10600920472723
2025-07-14 15:35:00,4,398.05769662611215,34.517587938117636,26.605074962177273,43.50648426223238
2025-07-14 15:36:00,1,401.5580349901722,31.84221531794581,30.905162602775906,77.4265418586618
2025-07-14 15:37:00,2,416.24261709609243,31.12998684989609,25.52305653656846,22.24962702958163
2025-07-14 15:38:00,3,396.04743202772966,33.012552240241334,18.50682071600909,90.7769078204916
2025-07-14 15:39:00,1,385.91880462474177,31.67792722902509,21.945352394469236,29.651924289940467
2025-07-14 15:40:00,4,408.983633736096,29.20985874768601,28.44414817908324,41.235050878071064
2025-07-14 15:41:00,3,407.91455630234816,29.182240708846003,24.22710691556246,68.14158355152098
2025-07-14 15:42:00,3,397.3283741069984,30.910686088097723,21.910359194687054,62.52679802711634
2025-07-14 15:43:00,3,383.2283024125779,31.690902992859584,22.64301699229683,52.378031658920975
2025-07-14 15:44:00,4,397.1932721275151,33.08270126216146,24.77696454559198,64.32844074539379
2025-07-14 15:45:00,3,397.64385557965176,29.765290439877127,30.386127724353393,75.60122493571961
2025-07-14 15:46:00,1,416.70127417980177,32.912607579197996,19.475802787795423,45.48126828573869
2025-07-14 15:47:00,2,386.35247501834,32.87624099294793,20.95889277183639,98.36909991735295
2025-07-14 15:48:00,1,407.4298208359556,31.880506507563197,23.627389328369397,21.738688943018822
2025-07-14 15:49:00,2,392.27011481040597,31.586579266443348,19.37336764279209,60.95387186409872
2025-07-14 15:50:00,3,408.7411148215416,31.284736518290465,24.67863076808917,83.70779867441343
2025-07-14 15:51:00,1,408.2756486345654,27.320144470034528,26.30230249174333,35.87528823961289
2025-07-14 15:52:00,4,385.0241909026758,32.01302453482232,30.576042413576538,73.39201626959215
2025-07-14 15:53:00,1,399.4507292010164,30.350911972891033,24.50502856141196,51.98084758361445
2025-07-14 15:54:00,4,417.1399127709155,32.84461625730606,27.754781573059198,66.57466936650016
2025-07-14 15:55:00,1,393.0506007773786,34.38956507267206,24.973800699927878,69.0849913919734
2025-07-14 15:56:00,3,396.4719423951966,29.87547692072934,29.10644581815071,48.77985357658906
2025-07-14 15:57:00,3,394.5509474511085,34.581331118618245,19.21804319733565,78.53817704841325
2025-07-14 15:58:00,1,400.33669218875247,37.67098748486054,28.278374088152997,38.35209536249018
2025-07-14 15:59:00,3,390.9554884835476,32.2055380063423,21.682145600358666,51.62195216765342
2025-07-14 16:00:00,1,424.7447856159875,33.36747733800581,22.986168117906033,73.80215586668632
2025-07-14 16:01:00,3,394.4818509718512,30.76629783797601,26.53801527334025,90.00886668601925
2025-07-14 16:02:00,2,402.8257067143053,28.89257226234464,25.335324298433484,23.75646414757299
2025-07-14 16:03:00,1,388.86934891308516,31.892119232502605,22.300034491283284,33.25906049885043
2025-07-14 16:04:00,3,402.32046791442195,30.43499927501039,19.9360712067379,62.87078356803775
2025-07-14 16:05:00,3,396.9860101021302,33.508485684900684,25.598752216554914,27.130715190098673
2025-07-14 16:06:00,3,374.8352552725925,29.57205556941702,23.8578469876413,58.23042948702234
2025-07-14 16:07:00,4,403.4973144031572,30.740542971430457,25.13617025323399,74.0030622588892
2025-07-14 16:08:00,3,401.280546415739,30.07973197230873,24.147373207351848,94.59385708120894
2025-07-14 16:09:00,3,409.2148921613877,29.691081652546053,26.85185837183779,68.1004336480127
2025-07-14 16:10:00,1,396.82168430453726,34.45720657037807,30.836696200615158,62.327474455464056
2025-07-14 16:11:00,3,394.13214347657026,30.49645022385685,22.71784244621451,72.87198771028835
2025-07-14 16:12:00,3,397.3227988087113,32.832703210278694,21.26259216411394,56.01981154721347
2025-07-14 16:13:00,3,387.21848546820104,32.2612440142986,22.90140858098274,93.14154944751502
2025-07-14 16:14:00,2,406.77850478387955,34.271055302697995,24.188150682491912,57.904637903877244
2025-07-14 16:15:00,3,382.83918720305286,29.71600555317599,25.90393362073512,43.80627865704956
2025-07-14 16:16:00,1,398.4246901245847,32.64895177479652,25.45636391961142,25.663420989451843
2025-07-14 16:17:00,4,388.33747469416187,31.272388360767927,27.205672555440053,63.89584979007424
2025-07-14 16:18:00,3,393.2537192975134,28.83318717999634,24.607749494519584,69.28615245912837
2025-07-14 16:19:00,3,408.8917370644672,31.612503066742214,28.896583587304235,56.820826023568216
2025-07-14 16:20:00,4,402.6223839622795,31.250102872047243,28.560612329057484,57.97900881729852
2025-07-14 16:21:00,2,383.50414047487266,32.494103285271095,22.82854631518518,97.6335128517755
2025-07-14 16:22:00,4,393.687058006254,32.46083195865976,27.11608377723131,50.93265487878022
2025-07-14 16:23:00,4,402.246040110884,31.080037030530065,32.961323497086966,63.83063718060601
2025-07-14 16:24:00,1,416.2544101647388,32.73723680521078,25.030401145066275,26.64598524717504
2025-07-14 16:25:00,4,410.6289896057242,34.06924285780753,27.9963349627749,59.617584858567916
2025-07-14 16:26:00,1,395.94818673850864,34.02255503000912,23.79809946181876,22.21878229114718
2025-07-14 16:27:00,4,400.69294680036285,34.33676316471889,28.550751096855954,45.70287237396143
2025-07-14 16:28:00,3,388.7591587050086,31.699927043901834,24.293070382129212,29.89580191605117
2025-07-14 16:29:00,3,421.4918987940222,29.64096977637672,27.52586596240142,30.427212061085662
2025-07-14 16:30:00,3,398.69191738268415,28.10887865407613,25.18983845236283,42.760599359507694
2025-07-14 16:31:00,3,391.883566152922,36.82821456102589,23.025071287135056,49.95652406313704
2025-07-14 16:32:00,3,400.5872481663237,31.584792948796192,21.36037550025648,42.12302087052422
2025-07-14 16:33:00,1,402.1404911254419,29.530340645881893,16.057538033202007,27.301080184010836
2025-07-14 16:34:00,4,397.9390470812468,30.068050051424436,24.00132738456544,55.21083466749563
2025-07-14 16:35:00,2,402.15825995322433,29.565907036202045,26.485041500561405,99.28551833299699
2025-07-14 16:36:00,1,415.8913631753785,33.35096024722014,22.66325010803463,73.16532361041199
2025-07-14 16:37:00,4,382.9705986606441,29.020208987920324,25.31816276163753,48.77435870340514
2025-07-14 16:38:00,4,388.15233758087527,33.04564668124816,25.65758911255911,97.85314049474367
2025-07-14 16:39:00,2,398.4625140401038,30.17993398483225,29.090025903745392,27.83713088619951
