timestamp,kwh_per_hour,kwh_pred,anomaly
2025-07-14 00:00:00,-0.20847212392621944,-0.25893934202888225,-1
2025-07-14 00:01:00,-0.5468031067197701,-0.4859241797246689,-1
2025-07-14 00:02:00,0.07890651223094863,0.06319859949870589,1
2025-07-14 00:03:00,0.32564850538838075,0.16426067305696243,1
2025-07-14 00:04:00,0.12801434240858248,0.11182088764492794,1
2025-07-14 00:05:00,-0.39883605676973194,-0.4859241797246689,1
2025-07-14 00:06:00,-0.12838210404038536,-0.11734800996281912,-1
2025-07-14 00:07:00,-0.017542939379004724,-0.09058393133780818,1
2025-07-14 00:08:00,-0.420166812804622,-0.2549743253814844,1
2025-07-14 00:09:00,0.048869650158975556,-0.07376629295207034,1
2025-07-14 00:10:00,-0.7516196760818622,-0.5969536638223012,1
2025-07-14 00:11:00,-0.12039171754657046,-0.03641321010158497,1
2025-07-14 00:12:00,-0.04405720104927403,-0.07235172997157778,1
2025-07-14 00:13:00,-0.8520976854087723,-0.6096198490499538,1
2025-07-14 00:14:00,0.0998815869671586,0.3154572905901833,1
2025-07-14 00:15:00,-0.8603788178872795,-0.7107769385530749,1
2025-07-14 00:16:00,-0.11852790392874216,0.03828518616182421,1
2025-07-14 00:17:00,0.2847119438625499,0.21894311753584075,1
2025-07-14 00:18:00,-0.3034236472265073,-0.2215534117708153,1
2025-07-14 00:19:00,-0.17113205373733306,0.06113786742085848,1
2025-07-14 00:20:00,0.5150910033734505,0.41378752555650566,1
2025-07-14 00:21:00,0.5207464024171158,0.691970076965839,1
2025-07-14 00:22:00,-0.0013806980255492065,-0.0322900878117101,1
2025-07-14 00:23:00,-0.11954402477964021,0.08866996775088566,1
2025-07-14 00:24:00,0.028583626563244896,0.11908412183875353,1
2025-07-14 00:25:00,0.11921863527851059,0.13821507951949238,1
2025-07-14 00:26:00,-0.7034317660057288,-0.6268064516734337,1
2025-07-14 00:27:00,0.5900826427056919,0.6655447446243753,1
2025-07-14 00:28:00,-0.5736644007805256,-0.4859241797246689,1
2025-07-14 00:29:00,0.3716936618893203,0.3308380193879228,1
2025-07-14 00:30:00,-0.1033029053776868,0.06113786742085848,1
2025-07-14 00:31:00,0.8519829900386353,0.5607770965424281,1
2025-07-14 00:32:00,0.3942009925089638,0.30868802733454703,1
2025-07-14 00:33:00,0.0034212121271783857,0.11877953829401573,1
2025-07-14 00:34:00,0.14656677298070284,0.07224829302296142,1
2025-07-14 00:35:00,-1.1414518908366271,-1.1767373066098723,1
2025-07-14 00:36:00,-0.07024954288289376,-0.12689842143571103,1
2025-07-14 00:37:00,-0.7392352972278249,-0.6268064516734337,1
2025-07-14 00:38:00,-0.5400338042749776,-0.3855293992278184,1
2025-07-14 00:39:00,-0.5521517604197892,-0.49914422556705507,1
2025-07-14 00:40:00,0.34265006131795045,0.2386383043572322,1
2025-07-14 00:41:00,0.09354892173567536,0.09510097428199568,1
2025-07-14 00:42:00,0.061933275020565594,-0.008549323739334888,1
2025-07-14 00:43:00,-0.0038988882297975383,0.07136021020962044,1
2025-07-14 00:44:00,-0.08818755362468653,0.12461856381736232,1
2025-07-14 00:45:00,-0.4836925203335969,-0.4859241797246689,1
2025-07-14 00:46:00,-0.1304587299327737,-0.09058393133780818,1
2025-07-14 00:47:00,1.1541708539062097,0.8995542982779625,1
2025-07-14 00:48:00,0.005997496353221332,-0.01959557171584713,1
2025-07-14 00:49:00,-0.9043323317873782,-0.7107769385530749,1
2025-07-14 00:50:00,-0.5295280850642876,-0.5589291475998853,1
2025-07-14 00:51:00,0.011088872435346217,0.09045778162651891,1
2025-07-14 00:52:00,0.11160392694166571,0.1319519248335568,1
2025-07-14 00:53:00,0.013358425615201827,-0.0322900878117101,1
2025-07-14 00:54:00,-0.4864605739015395,-0.5322871907649449,1
2025-07-14 00:55:00,0.6609548706226077,0.5836057075434016,1
2025-07-14 00:56:00,0.39940046949049557,0.41439851561341023,1
2025-07-14 00:57:00,-0.6733055644390473,-0.6268064516734337,1
2025-07-14 00:58:00,-0.10700916654293571,-0.12689842143571103,1
2025-07-14 00:59:00,0.3273149673683482,0.2386383043572322,1
2025-07-14 01:00:00,-0.09865982652978485,0.06113786742085848,1
2025-07-14 01:01:00,-0.35793950959941434,-0.28094948455715535,1
2025-07-14 01:02:00,-0.06958930213964631,0.1694428866400284,1
2025-07-14 01:03:00,0.29521029267528576,0.46211994821696845,1
2025-07-14 01:04:00,-0.5830553175821502,-0.6078181104086257,1
2025-07-14 01:05:00,0.4007827319812041,0.14733265363129633,1
2025-07-14 01:06:00,-0.027522314577392792,-0.07235172997157778,1
2025-07-14 01:07:00,0.6440913672024658,0.5835716561060859,1
2025-07-14 01:08:00,0.8866413647018937,0.8758263227198414,1
2025-07-14 01:09:00,0.0279672801729568,0.11877953829401573,1
2025-07-14 01:10:00,-0.6656696809551269,-0.6884985873416956,1
2025-07-14 01:11:00,0.07652657727648099,-0.002450103240447768,1
2025-07-14 01:12:00,-0.33426584683376853,-0.3686472087248264,1
2025-07-14 01:13:00,1.1016124153224782,0.9496954869315096,1
2025-07-14 01:14:00,-0.6671918337099415,-0.4083824595004116,1
2025-07-14 01:15:00,0.14784884277433488,0.06319859949870589,1
2025-07-14 01:16:00,-0.4181357258467935,-0.4859241797246689,1
2025-07-14 01:17:00,-0.18762781936989545,-0.21223922479622345,1
2025-07-14 01:18:00,0.49670343985056886,0.529752342191718,1
2025-07-14 01:19:00,0.256403305428926,0.3473460643292788,1
2025-07-14 01:20:00,0.15583376916288588,0.2402610023945348,1
2025-07-14 01:21:00,-0.19660926256145939,-0.2554538029383816,1
2025-07-14 01:22:00,0.5793767412865819,0.4396068072751789,1
2025-07-14 01:23:00,0.09332710890946415,0.11182088764492794,1
2025-07-14 01:24:00,0.5114043735066941,0.6850562639358668,1
2025-07-14 01:25:00,-0.015476824828684482,0.10158895176335526,1
2025-07-14 01:26:00,-0.029664887608462337,-0.09058393133780818,1
2025-07-14 01:27:00,0.4895025048951155,0.41378752555650566,1
2025-07-14 01:28:00,-0.6703745051433436,-0.6268064516734337,1
2025-07-14 01:29:00,-0.1506814090810485,-0.21223922479622345,1
2025-07-14 01:30:00,0.5188504287264831,0.691970076965839,1
2025-07-14 01:31:00,-0.02561367106955631,-0.09058393133780818,1
2025-07-14 01:32:00,-0.3304396647673168,-0.27466682914399115,1
2025-07-14 01:33:00,-0.13810235597227039,-0.09058393133780818,1
2025-07-14 01:34:00,-0.8173221889899909,-0.728305902536267,1
2025-07-14 01:35:00,-0.5630308554190429,-0.4681673815332417,1
2025-07-14 01:36:00,-0.21500141623280888,-0.24167034701605247,1
2025-07-14 01:37:00,0.07237504283544319,0.09045778162651891,1
2025-07-14 01:38:00,0.05646589277897515,0.0440660976828248,1
2025-07-14 01:39:00,-0.8406999615353893,-0.7107769385530749,1
2025-07-14 01:40:00,-0.1297785322069216,0.08972801474049745,1
2025-07-14 01:41:00,0.2468142741439928,0.3308380193879228,1
2025-07-14 01:42:00,0.8434215012244584,1.0243044301287876,1
2025-07-14 01:43:00,-0.5317531951901445,-0.4859241797246689,1
2025-07-14 01:44:00,0.3693345537619284,0.34322329934813756,1
2025-07-14 01:45:00,0.5944694041281651,0.5548205421537942,1
2025-07-14 01:46:00,0.6625819910363356,0.4481669622958991,1
2025-07-14 01:47:00,-0.09949638645391345,-0.12689842143571103,1
2025-07-14 01:48:00,0.3791151783459078,0.32671525440678156,1
2025-07-14 01:49:00,0.4010190223179367,0.32671525440678156,1
2025-07-14 01:50:00,-0.51241297783443,-0.3855293992278184,1
2025-07-14 01:51:00,-0.20497937864736618,-0.21223922479622345,1
2025-07-14 01:52:00,-0.017725351920281893,-0.07376629295207034,1
2025-07-14 01:53:00,0.5518781932962016,0.20343087410896188,1
2025-07-14 01:54:00,-0.35856182097898215,-0.2821869242907961,1
2025-07-14 01:55:00,-0.36594557033959774,-0.3489547049623197,1
2025-07-14 01:56:00,0.32704870467912134,0.3308380193879228,1
2025-07-14 01:57:00,-0.07444503764274402,0.06113786742085848,1
2025-07-14 01:58:00,0.29851596609941977,0.10541093540126943,1
2025-07-14 01:59:00,0.11863878424442705,0.09540349809584793,1
2025-07-14 02:00:00,0.898517143150181,0.9583900716922925,1
2025-07-14 02:01:00,-1.1111239660985524,-1.2370975397333337,1
2025-07-14 02:02:00,0.2632865626210093,0.10541093540126943,1
2025-07-14 02:03:00,-0.3560156157647556,-0.23424936732449653,1
2025-07-14 02:04:00,0.7124224572721497,0.6098868368248175,1
2025-07-14 02:05:00,1.3480528300794596,0.8995542982779625,1
2025-07-14 02:06:00,0.7969042039726393,1.0243044301287876,-1
2025-07-14 02:07:00,-0.9505063503736725,-1.011897906140718,1
2025-07-14 02:08:00,0.24483573213858995,0.24486387842790092,1
2025-07-14 02:09:00,-0.438987942621201,-0.4681673815332417,1
2025-07-14 02:10:00,-0.2667650759017617,-0.06369372432406581,1
2025-07-14 02:11:00,-0.20645128016991243,-0.21223922479622345,1
2025-07-14 02:12:00,-0.17897310536075078,-0.09058393133780818,1
2025-07-14 02:13:00,0.11567286911713348,0.10541093540126943,1
2025-07-14 02:14:00,0.37720426796282525,0.5045440505299494,1
2025-07-14 02:15:00,0.05338379929541831,-0.07376629295207034,1
2025-07-14 02:16:00,-0.16273100099457585,0.06113786742085848,1
2025-07-14 02:17:00,-0.6519345084653961,-0.6949992357923883,1
2025-07-14 02:18:00,-0.04015431461613361,-0.12689842143571103,1
2025-07-14 02:19:00,0.2304898495121394,0.3126461129201528,1
2025-07-14 02:20:00,-0.5518817887956327,-0.4859241797246689,1
2025-07-14 02:21:00,0.16845160170296508,0.09510097428199568,1
2025-07-14 02:22:00,-0.3913826516826163,-0.1491679940031781,1
2025-07-14 02:23:00,0.018909580581807084,0.07136021020962044,1
2025-07-14 02:24:00,-0.594702705697349,-0.6003033723718066,1
2025-07-14 02:25:00,0.5048041234761532,0.43029557049786166,1
2025-07-14 02:26:00,-0.3111223392932644,-0.20125288519655785,1
2025-07-14 02:27:00,-0.29929555312666745,-0.16493839509865502,1
2025-07-14 02:28:00,0.17868363808674398,0.09473377011392957,1
2025-07-14 02:29:00,0.1901879768374145,0.09019238362148731,1
2025-07-14 02:30:00,0.09262839857135938,0.09660233586514581,1
2025-07-14 02:31:00,-0.05982959119391483,-0.12689842143571103,1
2025-07-14 02:32:00,0.3231853379912357,0.25392664436918594,1
2025-07-14 02:33:00,0.42618255509116376,0.3308380193879228,1
2025-07-14 02:34:00,-0.013313439859065926,-0.07235172997157778,1
2025-07-14 02:35:00,-0.38764422887984595,-0.28094948455715535,1
2025-07-14 02:36:00,0.5606900037670495,0.25392664436918594,1
2025-07-14 02:37:00,0.28702800329978373,0.1305019972801581,1
2025-07-14 02:38:00,-0.6990757441164402,-0.6268064516734337,1
2025-07-14 02:39:00,0.8585088264441295,0.7882559890423644,1
2025-07-14 02:40:00,-0.337769418306693,-0.23424936732449653,1
2025-07-14 02:41:00,0.6056175616219731,0.6442310137835381,1
2025-07-14 02:42:00,0.4931675196767974,0.39789047067205424,1
2025-07-14 02:43:00,-0.6323417732421918,-0.42613925769183875,1
2025-07-14 02:44:00,0.26571831977032095,0.10541093540126943,1
2025-07-14 02:45:00,0.003572580937173178,-0.07235172997157778,1
2025-07-14 02:46:00,-0.3760351556075079,-0.4859241797246689,1
2025-07-14 02:47:00,0.7138193733566218,0.5418856038060769,1
2025-07-14 02:48:00,-0.2358475734273995,-0.21223922479622345,1
2025-07-14 02:49:00,-0.6340028271693465,-0.5538014837982176,1
2025-07-14 02:50:00,-0.594027184388261,-0.4859241797246689,1
2025-07-14 02:51:00,0.04385028739750085,0.1309518453256668,1
2025-07-14 02:52:00,0.7660668548326096,0.865984191281222,1
2025-07-14 02:53:00,-0.7847905637229371,-1.0156333800977226,1
2025-07-14 02:54:00,-0.052737310179407394,-0.09058393133780818,1
2025-07-14 02:55:00,0.7588869849304813,0.6098868368248175,1
2025-07-14 02:56:00,-0.5405798419175233,-0.5589291475998853,1
2025-07-14 02:57:00,-0.07377263925619132,-0.271290734310231,1
2025-07-14 02:58:00,0.278787933569211,0.3308380193879228,1
2025-07-14 02:59:00,1.3210552933235524,0.8995542982779625,1
2025-07-14 03:00:00,-0.15238618717591068,-0.2554538029383816,1
2025-07-14 03:01:00,-0.45455213400754224,-0.4595618199959009,1
2025-07-14 03:02:00,-0.20409322313871542,0.06113786742085848,1
2025-07-14 03:03:00,0.4082285573717143,0.3308380193879228,1
2025-07-14 03:04:00,0.14790360093613292,0.125641176326594,1
2025-07-14 03:05:00,0.15349002367025744,-0.002450103240447768,1
2025-07-14 03:06:00,0.19302083960869443,0.10541093540126943,1
2025-07-14 03:07:00,0.6922267207672248,0.6140842887490506,1
2025-07-14 03:08:00,-0.00828702488007324,0.16998392625637235,1
2025-07-14 03:09:00,-0.2502179967737909,-0.09058393133780818,1
2025-07-14 03:10:00,-0.26409249424227904,-0.2861587108752072,1
2025-07-14 03:11:00,0.5558023394754719,0.41378752555650566,1
2025-07-14 03:12:00,0.6794634105883541,0.6098868368248175,1
2025-07-14 03:13:00,0.02070649267995156,0.13399809007379787,1
2025-07-14 03:14:00,-0.05915574267820969,-0.12689842143571103,1
2025-07-14 03:15:00,-0.15545414604812063,-0.24433985039067366,1
2025-07-14 03:16:00,-0.03853960894846148,0.10727683990402108,1
2025-07-14 03:17:00,0.7256586137893397,0.6098868368248175,1
2025-07-14 03:18:00,0.741747434621573,0.6140842887490506,1
2025-07-14 03:19:00,-0.1191166976882202,0.06113786742085848,1
2025-07-14 03:20:00,0.26360983691024664,0.10064882725950136,1
2025-07-14 03:21:00,0.46897494889043523,0.41378752555650566,1
2025-07-14 03:22:00,0.32678822416467124,0.11891994595423296,1
2025-07-14 03:23:00,-0.12798479288724482,-0.14034699757605,1
2025-07-14 03:24:00,-0.2273700473141226,0.11788938601181222,1
2025-07-14 03:25:00,-0.8682945560874724,-0.728305902536267,1
2025-07-14 03:26:00,-0.20508446685888032,-0.2554538029383816,1
2025-07-14 03:27:00,-0.17340350540526905,-0.18685365817462235,1
2025-07-14 03:28:00,0.3869355672845795,0.3308380193879228,1
2025-07-14 03:29:00,1.2447650882764825,0.7113797213576628,1
2025-07-14 03:30:00,-0.07523245179887549,-0.09058393133780818,1
2025-07-14 03:31:00,-0.024466277241679574,-0.12689842143571103,1
2025-07-14 03:32:00,0.18831648682200955,0.10541093540126943,1
2025-07-14 03:33:00,0.3182811618604048,0.2386383043572322,1
2025-07-14 03:34:00,0.8387302804109166,1.0243044301287876,1
2025-07-14 03:35:00,-0.2669584991531513,-0.28094948455715535,1
2025-07-14 03:36:00,0.1997147040183183,0.30242531171085957,1
2025-07-14 03:37:00,-0.07396217648333683,-0.09058393133780818,1
2025-07-14 03:38:00,-0.32010622223385377,-0.26634999291894684,1
2025-07-14 03:39:00,-0.5002724773569412,-0.4859241797246689,1
2025-07-14 03:40:00,1.5621696870095296,0.8995542982779625,1
2025-07-14 03:41:00,-0.6675204344519696,-0.5538014837982176,1
2025-07-14 03:42:00,0.26926056341200993,0.10541093540126943,1
2025-07-14 03:43:00,-0.9908455969390074,-1.011897906140718,1
2025-07-14 03:44:00,0.6603640462618845,0.6098868368248175,1
2025-07-14 03:45:00,-0.10780321140033214,-0.2251534279239028,1
2025-07-14 03:46:00,-0.05393143151692297,-0.03641321010158497,1
2025-07-14 03:47:00,0.368834230451855,0.44402325428820605,1
2025-07-14 03:48:00,0.23318990403810283,0.254035147793113,1
2025-07-14 03:49:00,0.22073677050493984,0.10541093540126943,1
2025-07-14 03:50:00,-0.4941521487029565,-0.4859241797246689,1
2025-07-14 03:51:00,-0.027794126550149255,-0.09058393133780818,1
2025-07-14 03:52:00,0.2555714762163659,0.22180764800609395,1
2025-07-14 03:53:00,-0.19354594149819634,-0.09058393133780818,1
2025-07-14 03:54:00,-0.08452559508273072,-0.2397580183125971,1
2025-07-14 03:55:00,0.06627094636012074,-0.07376629295207034,1
2025-07-14 03:56:00,-0.41797147209184016,-0.23424936732449653,1
2025-07-14 03:57:00,0.45365246869313014,0.39789047067205424,1
2025-07-14 03:58:00,0.2773660777867316,0.3308380193879228,1
2025-07-14 03:59:00,0.2880009708653911,0.12846716582307643,1
2025-07-14 04:00:00,0.6695636583439888,0.6140842887490506,1
2025-07-14 04:01:00,-0.5753881695634883,-0.4859241797246689,1
2025-07-14 04:02:00,0.3021525301589613,0.2386383043572322,1
2025-07-14 04:03:00,-0.32071784442587814,-0.3686472087248264,1
2025-07-14 04:04:00,-0.6360102869028965,-0.5272984044965905,1
2025-07-14 04:05:00,0.2937081867566086,0.3308380193879228,1
2025-07-14 04:06:00,-0.9518643354503672,-1.011897906140718,1
2025-07-14 04:07:00,0.4648767954200386,0.7107301984109214,-1
2025-07-14 04:08:00,-0.30385900685614065,-0.4342581678309732,1
2025-07-14 04:09:00,0.48706824178418917,0.5491922193666923,1
2025-07-14 04:10:00,-0.7787378535474013,-0.620305803222741,1
2025-07-14 04:11:00,0.8359702643142188,0.5649745484666613,1
2025-07-14 04:12:00,0.7786093293761305,0.4409599817147344,1
2025-07-14 04:13:00,0.1887139594270567,0.09540349809584793,1
2025-07-14 04:14:00,-0.2519240426877861,0.029235492637568673,1
2025-07-14 04:15:00,-0.18573335334117638,-0.12689842143571103,1
2025-07-14 04:16:00,-0.3504274587924259,-0.525172779102048,1
2025-07-14 04:17:00,-0.033830904236465065,0.04850752895058618,1
2025-07-14 04:18:00,-0.4290142665796865,-0.4859241797246689,1
2025-07-14 04:19:00,-0.2237871437333154,-0.3559512531711452,1
2025-07-14 04:20:00,-0.08531885640157812,0.1694428866400284,1
2025-07-14 04:21:00,0.57393566375797,0.6850562639358668,-1
2025-07-14 04:22:00,-0.2802647777574156,0.12966189494571334,1
2025-07-14 04:23:00,-0.20746263450763722,-0.09058393133780818,1
2025-07-14 04:24:00,0.3154042101706864,0.3308380193879228,1
2025-07-14 04:25:00,-0.44714663357583706,-0.3021727185638707,1
2025-07-14 04:26:00,0.42928162807333653,0.14733265363129633,1
2025-07-14 04:27:00,-0.661834858761107,-0.5497061971738642,1
2025-07-14 04:28:00,-0.284660038066634,-0.23822115390890766,1
2025-07-14 04:29:00,0.5144408832226638,0.42309876233382293,1
2025-07-14 04:30:00,-0.5770315352636146,-0.6754634293450757,1
2025-07-14 04:31:00,-0.8619766212815269,-0.6463330668837896,1
2025-07-14 04:32:00,-0.5800879188707647,-0.6078181104086257,1
2025-07-14 04:33:00,0.5257892184446615,0.5545659662446639,1
2025-07-14 04:34:00,-0.373955352542697,-0.2821869242907961,1
2025-07-14 04:35:00,0.3417552918283403,0.3308380193879228,1
2025-07-14 04:36:00,0.3524790950608816,0.14733265363129633,1
2025-07-14 04:37:00,0.249799323044852,0.254035147793113,1
2025-07-14 04:38:00,-0.19088140417180832,-0.23335351079100805,1
2025-07-14 04:39:00,0.15944345353299139,0.11182088764492794,1
2025-07-14 04:40:00,0.22891029255052242,0.24486387842790092,1
2025-07-14 04:41:00,-0.07673368846827153,-0.12689842143571103,1
2025-07-14 04:42:00,0.2656728119111009,0.10592307131504089,1
2025-07-14 04:43:00,-0.2985719821070857,-0.1376472211881755,1
2025-07-14 04:44:00,0.39475318785317703,0.04660119602643817,1
2025-07-14 04:45:00,-0.43876778366759117,-0.3494145109181613,1
2025-07-14 04:46:00,0.08878051261510726,0.11182088764492794,1
2025-07-14 04:47:00,0.21968828253708694,0.10541093540126943,1
2025-07-14 04:48:00,-0.3436015660607099,-0.4681673815332417,1
2025-07-14 04:49:00,-1.0748740838911681,-1.1767373066098723,1
2025-07-14 04:50:00,0.02393195436060075,0.158311716503192,1
2025-07-14 04:51:00,-0.057870117876315796,0.10623214441883204,1
2025-07-14 04:52:00,-0.655259528311956,-0.6268064516734337,1
2025-07-14 04:53:00,-0.15518559567766105,-0.24433985039067366,1
2025-07-14 04:54:00,1.0044047787135477,0.8995542982779625,1
2025-07-14 04:55:00,-0.08725182375350977,0.029235492637568673,1
2025-07-14 04:56:00,0.43816143971670396,0.32671525440678156,1
2025-07-14 04:57:00,0.40491711141798076,0.32671525440678156,1
2025-07-14 04:58:00,0.4402760224350325,0.07714250898492055,1
2025-07-14 04:59:00,-0.29077534141931405,-0.3686472087248264,1
2025-07-14 05:00:00,-0.7100773289948261,-0.620305803222741,1
2025-07-14 05:01:00,-0.07544662868611893,-0.03641321010158497,1
2025-07-14 05:02:00,-0.7537533611897189,-0.728305902536267,1
2025-07-14 05:03:00,0.8385869533452949,0.5748166799052807,1
2025-07-14 05:04:00,0.3137419498990469,0.3308380193879228,1
2025-07-14 05:05:00,0.5387077451241881,0.5794101819423362,1
2025-07-14 05:06:00,-0.04500275541599669,-0.09713241943389185,1
2025-07-14 05:07:00,0.3687717227187426,0.32671525440678156,1
2025-07-14 05:08:00,-0.11986918052979341,-0.21223922479622345,1
2025-07-14 05:09:00,0.39204231746561735,0.41439851561341023,1
2025-07-14 05:10:00,0.24911452568452644,0.25913560802818614,1
2025-07-14 05:11:00,0.05027616679577354,-0.07376629295207034,1
2025-07-14 05:12:00,0.33570006820696285,0.3308380193879228,1
2025-07-14 05:13:00,0.31749556192625944,0.21894311753584075,1
2025-07-14 05:14:00,0.3951670543597294,0.09392759688714036,1
2025-07-14 05:15:00,0.960743866332419,0.9822530064271188,1
2025-07-14 05:16:00,0.1663240498406527,0.10541093540126943,1
2025-07-14 05:17:00,-0.28405099067177236,-0.26634999291894684,1
2025-07-14 05:18:00,-0.09010058439226522,-0.09058393133780818,1
2025-07-14 05:19:00,-0.4653425329336371,-0.4708602088555432,1
2025-07-14 05:20:00,-0.4472337255883684,-0.4859241797246689,1
2025-07-14 05:21:00,-0.4423791029354982,-0.4859241797246689,1
2025-07-14 05:22:00,-0.35763476649447107,-0.23424936732449653,1
2025-07-14 05:23:00,0.7219502320261962,0.4509383869014531,1
2025-07-14 05:24:00,-0.4398200561486007,-0.3831624846878721,1
2025-07-14 05:25:00,-0.6391085169982595,-0.4859241797246689,1
2025-07-14 05:26:00,0.864553236083309,0.5706192279810476,1
2025-07-14 05:27:00,-0.05606324359456982,-0.12689842143571103,1
2025-07-14 05:28:00,0.029622080989568145,0.18571461394992592,1
2025-07-14 05:29:00,0.23740059698517596,0.09019238362148731,1
2025-07-14 05:30:00,-0.4570147683024501,-0.4859241797246689,1
2025-07-14 05:31:00,-0.5273055047431074,-0.4346507533734237,1
2025-07-14 05:32:00,-0.004752213656670872,-0.07235172997157778,1
